identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
76.429	280.0	61.0	2.0	1.0	276.0	28.0	306.0	2.8200000000000003e-167	466.0	XP_002002343.2	NP_609737.1
76.848	1339.0	212.0	15.0	16.0	1297.0	26.0	1323.0	0.0	1830.0	XP_043864638.1	NP_609738.1
62.888	644.0	138.0	17.0	1.0	587.0	14.0	613.0	0.0	657.0	XP_032584584.1	NP_609739.2
87.08	1339.0	159.0	3.0	1.0	1328.0	1.0	1336.0	0.0	2340.0	XP_002002327.1	NP_609740.4
84.124	485.0	51.0	4.0	1.0	472.0	1.0	472.0	0.0	768.0	XP_002002324.1	NP_609741.3
49.134	462.0	151.0	20.0	1.0	431.0	1.0	409.0	2.1600000000000001e-97	298.0	XP_002002770.1	NP_609743.1
73.103	145.0	39.0	0.0	18.0	162.0	5.0	149.0	7.83e-76	223.0	XP_002003400.1	NP_609744.2
90.299	134.0	13.0	0.0	1.0	134.0	1.0	134.0	1.3e-87	251.0	XP_002003403.1	NP_609747.1
52.0	275.0	115.0	5.0	175.0	436.0	257.0	527.0	1.15e-07	270.0	XP_002003405.2	NP_609750.1
41.905	210.0	82.0	10.0	1.0	196.0	1.0	184.0	1.14e-31	113.0	XP_002003408.1	NP_609751.1
64.027	442.0	155.0	2.0	12.0	452.0	8.0	446.0	0.0	608.0	XP_002003411.1	NP_609753.1
64.626	147.0	51.0	1.0	1.0	146.0	1.0	147.0	1.55e-61	186.0	XP_002003420.1	NP_609754.2
70.492	244.0	70.0	2.0	19.0	261.0	21.0	263.0	3.77e-131	371.0	XP_002003423.1	NP_609755.1
74.118	255.0	64.0	2.0	1.0	254.0	1.0	254.0	7.46e-145	405.0	XP_002003426.3	NP_609757.1
62.698	252.0	94.0	0.0	3.0	254.0	5.0	256.0	1.13e-117	337.0	XP_002003429.1	NP_609760.1
65.744	578.0	166.0	9.0	1.0	550.0	1.0	574.0	0.0	721.0	XP_002003430.1	NP_609761.1
92.941	340.0	21.0	2.0	1.0	337.0	1.0	340.0	0.0	659.0	XP_002002188.1	NP_609766.1
63.517	688.0	243.0	4.0	1.0	682.0	1.0	686.0	0.0	895.0	XP_002002187.1	NP_609767.2
83.544	395.0	65.0	0.0	9.0	403.0	6.0	400.0	0.0	707.0	XP_002002397.1	NP_609769.2
30.341	323.0	208.0	5.0	37.0	353.0	38.0	349.0	4.42e-43	154.0	XP_002002404.2	NP_609775.2
79.121	182.0	38.0	0.0	1.0	182.0	1.0	182.0	1.95e-107	305.0	XP_002002405.1	NP_609776.1
56.646	316.0	102.0	7.0	5.0	291.0	5.0	314.0	1.05e-113	331.0	XP_002002413.2	NP_609777.1
45.833	158.0	77.0	6.0	169.0	238.0	224.0	288.0	1.66e-08	106.0	XP_002002415.1	NP_609778.3
62.707	362.0	123.0	6.0	1.0	355.0	1.0	357.0	2.62e-150	427.0	XP_002002941.2	NP_609781.1
85.065	308.0	46.0	0.0	1.0	308.0	1.0	308.0	0.0	561.0	XP_002001977.1	NP_609782.2
63.033	633.0	181.0	14.0	1.0	617.0	1.0	596.0	0.0	732.0	XP_002001853.1	NP_609783.1
63.547	203.0	67.0	4.0	1.0	201.0	1.0	198.0	7.42e-87	254.0	XP_002001854.1	NP_609785.1
76.538	439.0	77.0	5.0	1.0	413.0	1.0	439.0	0.0	622.0	XP_002001857.1	NP_609786.2
92.754	138.0	10.0	0.0	1.0	138.0	1.0	138.0	4.21e-94	268.0	XP_002001858.2	NP_609787.2
34.737	570.0	326.0	16.0	7.0	562.0	13.0	550.0	6.590000000000001e-79	259.0	XP_002001859.1	NP_609788.1
89.427	227.0	24.0	0.0	1.0	227.0	1.0	227.0	9.21e-152	421.0	XP_002001860.1	NP_609789.1
69.742	271.0	82.0	0.0	1.0	271.0	8.0	278.0	3.8499999999999997e-137	389.0	XP_002001865.2	NP_609790.1
66.667	126.0	40.0	2.0	3.0	126.0	5.0	130.0	2.54e-47	149.0	XP_002002211.1	NP_609791.1
85.321	436.0	57.0	3.0	1.0	433.0	4.0	435.0	0.0	709.0	XP_002002212.1	NP_609792.1
68.106	301.0	91.0	2.0	1.0	296.0	1.0	301.0	9.58e-155	434.0	XP_002002213.2	NP_609793.2
61.086	442.0	165.0	4.0	1.0	437.0	8.0	447.0	0.0	546.0	XP_032584337.2	NP_609794.1
70.93	86.0	25.0	0.0	1.0	86.0	1.0	86.0	4.86e-41	135.0	XP_002002222.1	NP_609797.1
80.0	120.0	22.0	2.0	1.0	118.0	1.0	120.0	1.1e-68	202.0	XP_002003755.1	NP_609803.1
80.402	199.0	39.0	0.0	1.0	199.0	1.0	199.0	1.51e-123	347.0	XP_002001810.1	NP_609804.1
86.129	310.0	43.0	0.0	1.0	310.0	1.0	310.0	0.0	535.0	XP_002001811.1	NP_609805.1
81.693	579.0	94.0	4.0	10.0	577.0	8.0	585.0	0.0	991.0	XP_002001813.4	NP_609806.1
97.273	110.0	3.0	0.0	1.0	110.0	1.0	110.0	3.18e-75	218.0	XP_002001814.1	NP_609807.1
69.657	379.0	78.0	6.0	1.0	346.0	1.0	375.0	6.42e-119	354.0	XP_032584410.1	NP_609808.1
69.535	430.0	128.0	3.0	1.0	428.0	1.0	429.0	0.0	621.0	XP_002001817.1	NP_609809.1
70.522	441.0	128.0	1.0	1.0	439.0	1.0	441.0	0.0	669.0	XP_002001820.1	NP_609810.1
67.003	297.0	67.0	9.0	294.0	574.0	307.0	588.0	9.53e-105	343.0	XP_032585126.2	NP_609811.1
74.886	438.0	97.0	6.0	51.0	483.0	38.0	467.0	0.0	669.0	XP_002002064.1	NP_609814.1
65.131	651.0	210.0	5.0	1.0	648.0	4.0	640.0	0.0	879.0	XP_002002063.2	NP_609815.1
64.078	309.0	106.0	3.0	1.0	306.0	1.0	307.0	5.13e-144	408.0	XP_002002061.1	NP_609817.1
85.526	304.0	43.0	1.0	27.0	329.0	26.0	329.0	0.0	550.0	XP_002003435.1	NP_609820.1
65.274	383.0	120.0	6.0	55.0	432.0	56.0	430.0	1.8e-137	401.0	XP_002000941.1	NP_609822.1
30.165	484.0	219.0	18.0	31.0	416.0	70.0	532.0	1.4399999999999999e-34	134.0	XP_002002004.1	NP_609826.1
49.254	67.0	34.0	0.0	37.0	103.0	50.0	116.0	2.59e-18	78.6	XP_043864856.1	NP_609827.1
87.543	289.0	35.0	1.0	53.0	340.0	101.0	389.0	0.0	534.0	XP_032584994.1	NP_609829.5
80.866	277.0	49.0	3.0	1.0	274.0	1.0	276.0	1.21e-164	465.0	XP_015020404.1	NP_609830.2
58.296	223.0	79.0	6.0	1.0	211.0	1.0	221.0	9e-72	221.0	XP_002002011.1	NP_609833.1
65.534	1207.0	279.0	23.0	1.0	1135.0	1.0	1142.0	0.0	1368.0	XP_002002013.2	NP_609834.2
100.0	117.0	0.0	0.0	1.0	117.0	1.0	117.0	1.24e-83	239.0	XP_002001592.1	NP_609836.1
67.805	410.0	112.0	5.0	1.0	404.0	1.0	396.0	0.0	543.0	XP_002001590.1	NP_609837.1
51.859	511.0	210.0	9.0	1.0	478.0	1.0	508.0	1.27e-150	440.0	XP_002001587.1	NP_609838.1
38.057	247.0	143.0	3.0	5.0	245.0	25.0	267.0	2.83e-34	128.0	XP_002001585.2	NP_609839.2
66.949	354.0	84.0	7.0	1.0	330.0	1.0	345.0	1.56e-155	439.0	XP_002003458.1	NP_609842.1
91.2	125.0	9.0	1.0	1.0	123.0	1.0	125.0	8.19e-80	230.0	XP_002003461.1	NP_609843.1
71.673	526.0	139.0	5.0	28.0	548.0	25.0	545.0	0.0	741.0	XP_002003462.1	NP_609844.1
80.212	283.0	49.0	1.0	1.0	283.0	1.0	276.0	1.78e-172	477.0	XP_002003463.1	NP_609845.1
46.078	204.0	90.0	5.0	1.0	187.0	1.0	201.0	2.8200000000000003e-47	154.0	XP_002003465.2	NP_609846.1
74.843	318.0	77.0	1.0	1.0	318.0	1.0	315.0	0.0	501.0	XP_043864615.1	NP_609847.1
48.853	1046.0	445.0	22.0	14.0	1020.0	8.0	1002.0	0.0	879.0	XP_002003468.2	NP_609849.2
68.153	314.0	100.0	0.0	1.0	314.0	1.0	314.0	3.1400000000000005e-166	470.0	XP_002003469.1	NP_609851.2
69.784	139.0	40.0	2.0	1.0	137.0	1.0	139.0	5.81e-66	196.0	XP_002003471.1	NP_609852.1
88.577	499.0	50.0	6.0	1.0	492.0	1.0	499.0	0.0	907.0	XP_015021191.1	NP_609853.1
54.762	126.0	55.0	1.0	6.0	131.0	12.0	135.0	1.88e-43	140.0	XP_002003474.1	NP_609854.1
93.634	1728.0	105.0	2.0	1.0	1726.0	1.0	1725.0	0.0	3343.0	XP_015021195.1	NP_609855.3
93.069	202.0	8.0	2.0	15.0	211.0	1.0	201.0	1.7e-109	334.0	XP_015021198.1	NP_609856.4
83.224	763.0	100.0	6.0	1.0	741.0	1.0	757.0	0.0	1126.0	XP_002003485.2	NP_609861.1
62.059	340.0	119.0	5.0	19.0	355.0	17.0	349.0	6.74e-151	429.0	XP_002003489.1	NP_609863.1
67.857	112.0	36.0	0.0	1.0	112.0	1.0	112.0	3.2399999999999996e-54	165.0	XP_002003490.1	NP_609865.1
60.976	287.0	112.0	0.0	1.0	287.0	1.0	287.0	3.27e-136	386.0	XP_002003841.1	NP_609869.1
63.551	428.0	141.0	7.0	1.0	424.0	1.0	417.0	0.0	551.0	XP_032584775.1	NP_609870.1
95.704	675.0	27.0	1.0	10.0	682.0	46.0	720.0	0.0	1336.0	XP_043865194.1	NP_609872.1
64.856	589.0	171.0	8.0	86.0	664.0	104.0	666.0	0.0	777.0	XP_002003851.4	NP_609876.2
71.913	826.0	129.0	12.0	170.0	942.0	176.0	951.0	0.0	1114.0	XP_032585051.2	NP_609877.2
58.506	241.0	79.0	7.0	1.0	231.0	1.0	230.0	2.13e-88	261.0	XP_002002108.1	NP_609880.2
85.407	2371.0	331.0	5.0	24.0	2381.0	32.0	2400.0	0.0	4144.0	XP_015020465.1	NP_609881.3
72.608	533.0	141.0	2.0	1.0	530.0	1.0	531.0	0.0	844.0	XP_002002106.3	NP_609882.1
89.621	1397.0	139.0	3.0	1.0	1394.0	1.0	1394.0	0.0	2642.0	XP_043864902.1	NP_609883.1
75.538	1488.0	296.0	19.0	1.0	1451.0	1.0	1457.0	0.0	2011.0	XP_002002104.3	NP_609885.2
86.061	947.0	126.0	2.0	1.0	941.0	1.0	947.0	0.0	1678.0	XP_002002100.1	NP_609887.1
84.913	802.0	102.0	6.0	28.0	822.0	48.0	837.0	0.0	1288.0	XP_002002099.1	NP_609888.2
62.056	817.0	249.0	17.0	1.0	774.0	1.0	799.0	0.0	965.0	XP_002002098.3	NP_609889.1
59.251	427.0	132.0	13.0	1.0	416.0	1.0	396.0	3.53e-149	429.0	XP_002003677.2	NP_609890.2
64.959	488.0	164.0	4.0	1.0	486.0	1.0	483.0	0.0	659.0	XP_002003676.1	NP_609891.1
80.503	795.0	137.0	6.0	1.0	784.0	1.0	788.0	0.0	1333.0	XP_002002059.1	NP_609896.1
88.221	416.0	49.0	0.0	1.0	416.0	1.0	416.0	0.0	785.0	XP_002002060.1	NP_609897.2
66.059	439.0	135.0	8.0	1.0	425.0	3.0	441.0	0.0	569.0	XP_002003439.1	NP_609899.1
79.07	215.0	41.0	2.0	1.0	213.0	1.0	213.0	2.6500000000000002e-123	347.0	XP_002003440.1	NP_609900.1
80.769	208.0	39.0	1.0	43.0	249.0	1.0	208.0	4.56e-122	346.0	XP_002001647.2	NP_609901.5
63.037	652.0	197.0	13.0	1.0	625.0	3.0	637.0	0.0	751.0	XP_002001644.2	NP_609902.3
78.095	420.0	82.0	3.0	12.0	428.0	3.0	415.0	0.0	699.0	XP_002001643.3	NP_609903.2
60.069	581.0	144.0	13.0	1.0	519.0	1.0	555.0	0.0	550.0	XP_002003838.2	NP_609904.2
36.441	118.0	57.0	5.0	1.0	116.0	1.0	102.0	1.23e-15	67.0	XP_002003836.1	NP_609906.1
63.796	511.0	184.0	1.0	15.0	525.0	18.0	527.0	0.0	695.0	XP_043865147.1	NP_609909.1
78.958	499.0	104.0	1.0	22.0	519.0	23.0	521.0	0.0	848.0	XP_043865210.1	NP_609910.1
93.366	407.0	27.0	0.0	1.0	407.0	1.0	407.0	0.0	804.0	XP_002003826.1	NP_609912.1
86.957	391.0	24.0	8.0	1.0	373.0	1.0	382.0	0.0	648.0	XP_043864703.1	NP_609915.1
85.405	692.0	93.0	1.0	1.0	684.0	1.0	692.0	0.0	1247.0	XP_015020274.1	NP_609916.5
64.174	1912.0	448.0	33.0	1.0	1719.0	1.0	1868.0	0.0	2167.0	XP_043864495.1	NP_609917.2
77.797	590.0	123.0	4.0	1.0	584.0	1.0	588.0	0.0	978.0	XP_002002054.1	NP_609918.1
97.468	79.0	2.0	0.0	1.0	79.0	1.0	79.0	3.12e-50	152.0	XP_002002053.1	NP_609919.1
88.485	330.0	38.0	0.0	1.0	330.0	1.0	330.0	0.0	626.0	XP_015020428.1	NP_609920.1
62.952	332.0	115.0	4.0	8.0	331.0	21.0	352.0	1.26e-154	437.0	XP_002002051.2	NP_609921.1
54.429	937.0	397.0	13.0	1.0	921.0	1.0	923.0	0.0	887.0	XP_002002049.2	NP_609922.2
79.956	459.0	88.0	1.0	1.0	455.0	1.0	459.0	0.0	745.0	XP_002002048.2	NP_609923.2
60.546	806.0	238.0	21.0	1.0	762.0	1.0	770.0	0.0	892.0	XP_002002047.2	NP_609924.2
91.875	160.0	13.0	0.0	29.0	188.0	30.0	189.0	3.62e-107	307.0	XP_002002046.1	NP_609925.1
90.826	109.0	10.0	0.0	1.0	109.0	1.0	109.0	2.71e-61	182.0	XP_002002045.1	NP_609926.1
63.241	506.0	178.0	4.0	30.0	532.0	34.0	534.0	0.0	681.0	XP_002002044.1	NP_609927.1
30.172	116.0	66.0	5.0	226.0	338.0	218.0	321.0	2e-05	46.2	XP_002002043.1	NP_609928.1
36.047	430.0	234.0	16.0	1.0	410.0	1.0	409.0	2.74e-65	215.0	XP_002002042.3	NP_609929.2
70.326	1321.0	364.0	8.0	1.0	1305.0	1.0	1309.0	0.0	1902.0	XP_043864489.1	NP_609930.4
59.016	61.0	25.0	0.0	1.0	61.0	1.0	61.0	3.1e-18	75.5	XP_002002846.1	NP_609932.1
81.92	1073.0	153.0	8.0	1.0	1049.0	1.0	1056.0	0.0	1787.0	XP_002002373.1	NP_609933.1
64.499	369.0	127.0	1.0	1.0	365.0	1.0	369.0	2.14e-166	469.0	XP_002002371.1	NP_609934.3
93.989	183.0	11.0	0.0	1.0	183.0	1.0	183.0	8.28e-130	361.0	XP_002002369.1	NP_609936.1
48.808	881.0	303.0	33.0	1.0	797.0	1.0	817.0	0.0	541.0	XP_032584487.1	NP_609937.1
65.423	992.0	282.0	19.0	1.0	954.0	1.0	969.0	0.0	1236.0	XP_002002366.1	NP_609938.1
70.426	399.0	113.0	3.0	1.0	396.0	1.0	397.0	0.0	603.0	XP_032584563.1	NP_609939.1
82.338	385.0	64.0	2.0	1.0	385.0	1.0	381.0	0.0	662.0	XP_002002845.1	NP_609941.2
95.749	894.0	37.0	1.0	1.0	894.0	1.0	893.0	0.0	1756.0	XP_002002170.1	NP_609946.1
71.227	497.0	120.0	3.0	1.0	480.0	1.0	491.0	0.0	726.0	XP_002002169.1	NP_609947.1
86.201	558.0	77.0	0.0	1.0	558.0	1.0	558.0	0.0	1031.0	XP_002002168.1	NP_609948.1
82.162	185.0	33.0	0.0	1.0	185.0	1.0	185.0	2.18e-116	328.0	XP_002002167.1	NP_609949.1
89.423	104.0	11.0	0.0	1.0	104.0	1.0	104.0	5.09e-66	194.0	XP_002002166.1	NP_609950.1
53.68	557.0	170.0	10.0	1.0	508.0	1.0	518.0	0.0	573.0	XP_002000946.1	NP_609951.2
67.802	323.0	104.0	0.0	1.0	323.0	1.0	323.0	3.69e-162	456.0	XP_002002158.1	NP_609954.1
66.866	335.0	107.0	2.0	1.0	331.0	1.0	335.0	1.88e-159	449.0	XP_002002157.1	NP_609955.1
65.896	173.0	55.0	1.0	1.0	173.0	1.0	169.0	1.64e-81	239.0	XP_002002154.1	NP_609956.1
83.396	265.0	44.0	0.0	2.0	266.0	6.0	270.0	2.84e-167	463.0	XP_002002153.1	NP_609957.2
63.722	317.0	103.0	8.0	5.0	317.0	6.0	314.0	1.32e-115	336.0	XP_002002151.1	NP_609958.1
64.36	289.0	44.0	6.0	1.0	287.0	1.0	232.0	1.14e-78	238.0	XP_043864898.1	NP_609960.3
75.768	586.0	137.0	1.0	16.0	596.0	10.0	595.0	0.0	925.0	XP_032588512.1	NP_609963.1
46.196	184.0	93.0	3.0	1.0	182.0	6.0	185.0	1.9199999999999998e-40	138.0	XP_015020493.1	NP_609964.1
97.233	506.0	14.0	0.0	1.0	506.0	1.0	506.0	0.0	1030.0	XP_015020491.1	NP_609965.1
77.652	264.0	51.0	2.0	1.0	256.0	1.0	264.0	1.63e-149	417.0	XP_002002143.1	NP_609966.1
84.262	305.0	48.0	0.0	20.0	324.0	31.0	335.0	0.0	549.0	XP_015020489.1	NP_609967.1
80.678	295.0	57.0	0.0	4.0	298.0	6.0	300.0	0.0	521.0	XP_002004026.2	NP_609968.3
60.364	550.0	140.0	18.0	1.0	511.0	1.0	511.0	0.0	525.0	XP_002004027.3	NP_609969.2
59.615	364.0	143.0	2.0	2.0	361.0	6.0	369.0	1.04e-154	439.0	XP_043865109.1	NP_609970.4
37.37	479.0	239.0	12.0	1.0	454.0	1.0	443.0	5.92e-79	252.0	XP_002004030.1	NP_609971.1
62.139	346.0	125.0	2.0	3.0	348.0	4.0	343.0	6.010000000000001e-160	451.0	XP_002004032.3	NP_609973.1
53.315	362.0	160.0	4.0	2.0	360.0	3.0	358.0	2.64e-139	400.0	XP_002004033.1	NP_609974.3
61.893	412.0	142.0	7.0	1.0	405.0	1.0	404.0	1.43e-166	473.0	XP_002004034.1	NP_609975.1
83.515	1377.0	194.0	11.0	1.0	1361.0	1.0	1360.0	0.0	2347.0	XP_002002950.1	NP_609979.2
92.531	241.0	18.0	0.0	1.0	241.0	1.0	241.0	8.750000000000001e-169	465.0	XP_002002951.1	NP_609980.1
82.715	943.0	125.0	9.0	1.0	941.0	1.0	907.0	0.0	1560.0	XP_002002952.1	NP_609981.1
58.311	367.0	114.0	13.0	37.0	377.0	67.0	420.0	1.19e-118	350.0	XP_002002955.1	NP_609984.2
35.028	177.0	102.0	4.0	1.0	177.0	1.0	164.0	2.78e-26	98.2	XP_002002956.2	NP_609985.1
68.9	209.0	64.0	1.0	14.0	222.0	62.0	269.0	3.3e-96	282.0	XP_002002958.1	NP_609986.1
76.126	222.0	53.0	0.0	1.0	222.0	1.0	222.0	1.58e-122	346.0	XP_002002197.1	NP_609989.1
73.01	289.0	57.0	3.0	1.0	269.0	1.0	288.0	1.24e-141	399.0	XP_043864469.1	NP_609990.1
56.468	402.0	98.0	18.0	1.0	372.0	1.0	355.0	3.17e-124	362.0	XP_002002194.1	NP_609991.1
68.085	188.0	55.0	3.0	1.0	186.0	1.0	185.0	3.59e-87	254.0	XP_002002193.1	NP_609992.1
68.898	254.0	79.0	0.0	1.0	254.0	1.0	254.0	2.7500000000000003e-132	374.0	XP_002003971.1	NP_609994.1
57.259	613.0	173.0	12.0	22.0	574.0	6.0	589.0	0.0	622.0	XP_002003970.2	NP_609995.1
90.446	157.0	11.0	2.0	1.0	156.0	1.0	154.0	5.89e-100	284.0	XP_002003965.1	NP_609997.1
72.429	2100.0	761.0	53.0	3685.0	3780.0	3665.0	3913.0	0.00068	3013.0	XP_032585269.1	NP_609998.1
76.562	384.0	89.0	1.0	1.0	383.0	1.0	384.0	0.0	583.0	XP_002003962.1	NP_609999.2
75.733	614.0	139.0	4.0	1.0	604.0	1.0	614.0	0.0	971.0	XP_002003961.1	NP_610000.1
85.816	141.0	20.0	0.0	1.0	141.0	1.0	141.0	1.23e-93	269.0	XP_002012575.2	NP_610003.1
78.486	1427.0	193.0	26.0	1.0	1346.0	1.0	1394.0	0.0	2052.0	XP_015021439.1	NP_610011.2
58.14	43.0	17.0	1.0	87.0	128.0	161.0	203.0	2.83e-10	55.8	XP_002003947.1	NP_610014.1
31.89	254.0	133.0	9.0	8.0	251.0	8.0	231.0	7.77e-16	74.3	XP_015021431.2	NP_610016.1
80.579	484.0	79.0	5.0	1.0	470.0	1.0	483.0	0.0	736.0	XP_002003941.1	NP_610017.1
63.393	224.0	80.0	1.0	1.0	222.0	1.0	224.0	1.83e-107	308.0	XP_002002680.1	NP_610018.1
69.399	366.0	110.0	1.0	1.0	366.0	1.0	364.0	0.0	558.0	XP_002002479.1	NP_610019.2
50.324	618.0	294.0	9.0	26.0	640.0	24.0	631.0	0.0	620.0	XP_002002563.1	NP_610021.3
77.377	305.0	69.0	0.0	1.0	305.0	1.0	305.0	0.0	516.0	XP_002002484.1	NP_610022.3
69.917	482.0	135.0	4.0	1.0	472.0	1.0	482.0	0.0	692.0	XP_002002487.1	NP_610023.1
88.235	136.0	14.0	1.0	1.0	136.0	1.0	134.0	4.38e-78	227.0	XP_002002486.1	NP_610024.1
83.226	310.0	50.0	1.0	1.0	310.0	55.0	362.0	0.0	548.0	XP_043864920.1	NP_610026.1
59.633	545.0	131.0	17.0	72.0	561.0	92.0	602.0	0.0	525.0	XP_032584458.1	NP_610030.1
58.947	475.0	165.0	7.0	1.0	459.0	1.0	461.0	0.0	524.0	XP_002003512.1	NP_610032.1
95.318	299.0	14.0	0.0	1.0	299.0	1.0	299.0	0.0	586.0	XP_002003511.1	NP_610033.1
87.963	108.0	13.0	0.0	10.0	117.0	14.0	121.0	9.97e-68	199.0	XP_002003510.1	NP_610034.2
79.743	701.0	117.0	3.0	3.0	678.0	1.0	701.0	0.0	1132.0	XP_032584277.1	NP_610036.2
71.429	469.0	125.0	3.0	15.0	475.0	2.0	469.0	0.0	718.0	XP_002003741.1	NP_610037.1
58.333	48.0	13.0	1.0	177.0	217.0	169.0	216.0	1.03e-10	60.5	XP_002003691.1	NP_610039.1
46.983	232.0	102.0	6.0	1.0	215.0	1.0	228.0	2.94e-58	183.0	XP_002004061.2	NP_610041.1
84.81	237.0	31.0	3.0	1.0	233.0	1.0	236.0	2.16e-142	399.0	XP_043865127.1	NP_610042.1
57.576	132.0	50.0	2.0	1.0	132.0	9.0	134.0	6.17e-51	158.0	XP_002004064.2	NP_610043.1
74.244	1355.0	302.0	11.0	1.0	1319.0	1.0	1344.0	0.0	2025.0	XP_032584523.1	NP_610044.2
40.78	282.0	140.0	5.0	1.0	273.0	1.0	264.0	2.9499999999999997e-52	171.0	XP_002004069.2	NP_610050.1
62.353	425.0	157.0	1.0	23.0	447.0	5.0	426.0	0.0	556.0	XP_002004071.1	NP_610051.2
88.136	649.0	77.0	0.0	11.0	659.0	18.0	666.0	0.0	1202.0	XP_015021503.1	NP_610053.1
71.467	375.0	105.0	1.0	1.0	373.0	1.0	375.0	0.0	567.0	XP_002004075.1	NP_610054.1
73.103	580.0	145.0	7.0	1.0	575.0	1.0	574.0	0.0	866.0	XP_002004076.1	NP_610055.1
67.653	946.0	290.0	7.0	1.0	942.0	1.0	934.0	0.0	1295.0	XP_002004077.1	NP_610056.1
73.684	133.0	35.0	0.0	1.0	133.0	1.0	133.0	3.97e-73	214.0	XP_002003456.2	NP_610057.1
79.121	182.0	30.0	4.0	1.0	180.0	1.0	176.0	3.6e-100	286.0	XP_002003325.1	NP_610059.1
81.218	772.0	135.0	3.0	1.0	762.0	1.0	772.0	0.0	1296.0	XP_002003319.1	NP_610064.2
72.727	165.0	39.0	3.0	1.0	165.0	1.0	159.0	4.55e-81	236.0	XP_002003317.1	NP_610067.1
84.459	148.0	23.0	0.0	1.0	148.0	1.0	148.0	1.26e-94	270.0	XP_002003316.1	NP_610069.2
44.697	132.0	63.0	2.0	19.0	144.0	19.0	146.0	2.01e-33	115.0	XP_002003313.1	NP_610072.2
67.52	859.0	267.0	5.0	29.0	883.0	41.0	891.0	0.0	1174.0	XP_002003310.2	NP_610075.2
70.325	246.0	69.0	1.0	1.0	246.0	1.0	242.0	1.43e-132	374.0	XP_002003976.1	NP_610077.1
56.684	374.0	117.0	10.0	6.0	376.0	15.0	346.0	8.440000000000001e-144	412.0	XP_032584490.1	NP_610078.2
80.383	418.0	57.0	4.0	1.0	399.0	1.0	412.0	0.0	666.0	XP_002003307.3	NP_610081.3
76.128	687.0	152.0	5.0	1.0	685.0	1.0	677.0	0.0	1034.0	XP_002003306.3	NP_610082.2
66.983	421.0	130.0	4.0	1.0	421.0	1.0	412.0	0.0	594.0	XP_002003301.1	NP_610084.1
63.09	1081.0	379.0	10.0	1.0	1071.0	1.0	1071.0	0.0	1387.0	XP_002003298.1	NP_610086.3
64.103	351.0	96.0	9.0	18.0	347.0	21.0	362.0	2.18e-143	410.0	XP_002003297.2	NP_610087.2
83.784	518.0	68.0	6.0	1.0	506.0	1.0	514.0	0.0	843.0	XP_002003800.1	NP_610090.1
70.947	623.0	169.0	7.0	8.0	623.0	5.0	622.0	0.0	899.0	XP_002001921.1	NP_610094.1
79.232	703.0	124.0	9.0	70.0	766.0	60.0	746.0	0.0	1098.0	XP_002003590.1	NP_610095.1
56.731	520.0	191.0	8.0	1.0	493.0	1.0	513.0	0.0	564.0	XP_002003588.2	NP_610096.1
75.564	798.0	164.0	7.0	1.0	776.0	1.0	789.0	0.0	1164.0	XP_002003584.1	NP_610097.2
82.386	176.0	31.0	0.0	3.0	178.0	8.0	183.0	1.41e-110	313.0	XP_002003582.1	NP_610098.1
64.208	732.0	208.0	12.0	1.0	704.0	1.0	706.0	0.0	894.0	XP_043864907.1	NP_610099.1
79.879	497.0	70.0	4.0	1.0	471.0	1.0	493.0	0.0	804.0	XP_002002741.2	NP_610100.1
65.136	1237.0	460.0	40.0	1552.0	2548.0	1804.0	2799.0	0.0	878.0	XP_002002739.1	NP_610101.3
78.136	279.0	60.0	1.0	1.0	279.0	1.0	278.0	2.91e-165	459.0	XP_002002323.1	NP_610102.1
85.381	472.0	61.0	5.0	1.0	467.0	1.0	469.0	0.0	753.0	XP_015020724.1	NP_610103.1
85.214	913.0	135.0	0.0	1.0	913.0	1.0	913.0	0.0	1648.0	XP_015020715.1	NP_610107.1
65.504	258.0	89.0	0.0	1.0	258.0	10.0	267.0	1.42e-127	362.0	XP_002002540.4	NP_610109.1
56.522	138.0	42.0	4.0	4.0	131.0	1.0	130.0	4.22e-40	131.0	XP_002002538.3	NP_610110.1
55.325	338.0	118.0	6.0	1.0	318.0	1.0	325.0	1.38e-111	327.0	XP_002002493.2	NP_610111.3
83.544	1185.0	154.0	10.0	3.0	1167.0	7.0	1170.0	0.0	1861.0	XP_032584814.1	NP_610116.2
98.78	410.0	4.0	1.0	1.0	410.0	1.0	409.0	0.0	844.0	XP_002003031.1	NP_610120.1
43.678	129.0	85.0	3.0	372.0	458.0	327.0	412.0	4.02e-08	79.3	XP_032585257.1	NP_610125.1
41.509	159.0	68.0	3.0	37.0	187.0	63.0	204.0	8.400000000000001e-32	114.0	XP_002003041.1	NP_610126.1
43.75	224.0	124.0	1.0	56.0	279.0	94.0	315.0	1.67e-59	193.0	XP_002003045.1	NP_610128.2
64.561	285.0	99.0	2.0	34.0	316.0	48.0	332.0	7.26e-140	400.0	XP_032585219.1	NP_610130.1
50.794	693.0	261.0	21.0	126.0	770.0	192.0	852.0	1.98e-169	510.0	XP_043864657.1	NP_610133.3
87.263	581.0	49.0	7.0	1.0	561.0	1.0	576.0	0.0	990.0	XP_002002641.1	NP_610137.1
79.112	383.0	78.0	1.0	39.0	419.0	45.0	427.0	0.0	645.0	XP_002003988.2	NP_610138.4
