identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
84.453	521.0	79.0	2.0	3.0	521.0	2.0	522.0	0.0	887.0	XP_014763673.1	NP_611060.2
96.098	205.0	8.0	0.0	1.0	205.0	1.0	205.0	1.03e-151	419.0	XP_001960455.1	NP_611061.1
73.579	299.0	75.0	3.0	1.0	295.0	1.0	299.0	9.32e-167	464.0	XP_001960381.1	NP_611065.1
86.923	260.0	34.0	0.0	1.0	260.0	1.0	260.0	9.19e-154	429.0	XP_001960379.1	NP_611066.1
84.51	510.0	79.0	0.0	1.0	510.0	1.0	510.0	0.0	880.0	XP_001960377.2	NP_611067.2
76.497	451.0	106.0	0.0	1.0	451.0	1.0	451.0	0.0	763.0	XP_001960376.1	NP_611068.3
94.915	295.0	13.0	1.0	1.0	293.0	1.0	295.0	0.0	569.0	XP_001960372.1	NP_611070.1
90.417	240.0	23.0	0.0	1.0	240.0	3.0	242.0	6.58e-164	452.0	XP_001960371.1	NP_611071.1
85.057	174.0	26.0	0.0	1.0	174.0	1.0	174.0	2.0299999999999999e-112	317.0	XP_001960370.1	NP_611072.2
68.319	1594.0	431.0	26.0	3.0	1563.0	6.0	1558.0	0.0	2055.0	XP_001960368.1	NP_611073.2
98.171	164.0	3.0	0.0	1.0	164.0	1.0	164.0	9.51e-121	337.0	XP_001960367.1	NP_611074.1
76.367	567.0	111.0	9.0	1.0	555.0	1.0	556.0	0.0	874.0	XP_001960366.1	NP_611075.1
85.425	247.0	34.0	1.0	1.0	245.0	1.0	247.0	9.84e-143	399.0	XP_001960866.1	NP_611078.1
88.253	647.0	75.0	1.0	1.0	647.0	1.0	646.0	0.0	1121.0	XP_044571614.1	NP_611079.2
78.384	1374.0	231.0	20.0	16.0	1361.0	19.0	1354.0	0.0	2060.0	XP_001960862.1	NP_611082.2
49.772	1095.0	407.0	28.0	2.0	994.0	6.0	1059.0	0.0	927.0	XP_001960858.2	NP_611084.2
61.835	545.0	205.0	2.0	17.0	558.0	17.0	561.0	0.0	721.0	XP_001960854.1	NP_611085.2
92.578	741.0	55.0	0.0	1.0	741.0	1.0	741.0	0.0	1335.0	XP_001959793.1	NP_611087.1
73.913	1265.0	257.0	12.0	1.0	1210.0	1.0	1247.0	0.0	1761.0	XP_001959788.2	NP_611091.2
81.711	339.0	49.0	4.0	1.0	333.0	1.0	332.0	6.76e-154	435.0	XP_001959787.1	NP_611092.2
63.837	1449.0	480.0	17.0	6.0	1431.0	7.0	1434.0	0.0	1839.0	XP_001959786.1	NP_611093.2
72.566	226.0	50.0	3.0	1.0	216.0	1.0	224.0	2.41e-97	284.0	XP_001959784.1	NP_611094.1
86.876	1463.0	164.0	13.0	1.0	1448.0	1.0	1450.0	0.0	2539.0	XP_001959198.1	NP_611095.1
86.717	399.0	49.0	1.0	1.0	395.0	1.0	399.0	0.0	728.0	XP_001959195.1	NP_611097.2
87.162	148.0	18.0	1.0	1.0	148.0	1.0	147.0	4.71e-91	261.0	XP_001959002.1	NP_611098.1
83.919	541.0	81.0	3.0	1.0	538.0	1.0	538.0	0.0	934.0	XP_014763343.1	NP_611099.2
72.677	1076.0	225.0	15.0	1.0	1051.0	1.0	1032.0	0.0	1481.0	XP_001958999.1	NP_611100.1
80.203	197.0	34.0	2.0	1.0	192.0	1.0	197.0	1.64e-115	327.0	XP_001958998.1	NP_611101.1
87.77	139.0	16.0	1.0	1.0	139.0	1.0	138.0	6.96e-92	262.0	XP_001958997.1	NP_611102.1
57.095	296.0	124.0	2.0	449.0	743.0	478.0	771.0	5.5e-14	363.0	XP_001958996.3	NP_611103.2
62.14	243.0	87.0	3.0	1.0	242.0	1.0	239.0	4.3900000000000005e-105	305.0	XP_001960878.3	NP_611104.3
86.275	51.0	7.0	0.0	1.0	51.0	1.0	51.0	1.11e-27	93.6	XP_001960886.1	NP_611108.1
52.632	114.0	39.0	5.0	1.0	104.0	1.0	109.0	9.11e-27	95.5	XP_001960887.1	NP_611109.1
63.073	371.0	132.0	1.0	6.0	376.0	14.0	379.0	0.0	520.0	XP_001960888.1	NP_611110.2
78.566	1227.0	258.0	1.0	1.0	1227.0	1.0	1222.0	0.0	2040.0	XP_001965310.2	NP_611111.1
42.857	210.0	96.0	7.0	3.0	199.0	5.0	203.0	5.07e-38	132.0	XP_001960890.1	NP_611112.1
94.004	517.0	31.0	0.0	1.0	517.0	1.0	517.0	0.0	1029.0	XP_001960894.1	NP_611113.1
86.134	851.0	105.0	5.0	1.0	845.0	1.0	844.0	0.0	1450.0	XP_001960895.3	NP_611114.1
90.215	1349.0	115.0	6.0	1.0	1340.0	1.0	1341.0	0.0	2477.0	XP_001960897.2	NP_611116.2
85.487	1192.0	170.0	3.0	1.0	1189.0	1.0	1192.0	0.0	2086.0	XP_032307143.1	NP_611117.2
81.709	667.0	105.0	5.0	1.0	652.0	1.0	665.0	0.0	1114.0	XP_001960900.1	NP_611118.3
77.834	397.0	78.0	9.0	1.0	394.0	1.0	390.0	0.0	511.0	XP_001960904.1	NP_611120.1
75.937	507.0	119.0	2.0	1.0	506.0	1.0	505.0	0.0	803.0	XP_001960905.1	NP_611121.1
43.985	266.0	124.0	8.0	1.0	250.0	1.0	257.0	1.43e-64	202.0	XP_001960906.3	NP_611122.1
63.679	647.0	217.0	18.0	740.0	1042.0	955.0	1239.0	1.86e-23	898.0	XP_001960907.1	NP_611123.2
49.761	209.0	75.0	6.0	1.0	182.0	40.0	245.0	3.02e-52	167.0	XP_001966446.2	NP_611124.1
63.203	231.0	78.0	2.0	1.0	230.0	34.0	258.0	1.7399999999999998e-101	295.0	XP_001960911.2	NP_611126.1
59.777	629.0	238.0	2.0	6.0	633.0	5.0	619.0	0.0	800.0	XP_001960912.1	NP_611127.1
75.234	214.0	50.0	1.0	1.0	214.0	1.0	211.0	3.19e-116	330.0	XP_001960916.1	NP_611131.2
84.082	534.0	77.0	2.0	1.0	534.0	1.0	526.0	0.0	907.0	XP_014763828.1	NP_611132.1
45.396	771.0	327.0	21.0	1.0	733.0	1.0	715.0	0.0	543.0	XP_001960918.1	NP_611133.1
87.833	526.0	63.0	1.0	1.0	525.0	1.0	526.0	0.0	971.0	XP_001960921.1	NP_611134.1
100.0	148.0	0.0	0.0	1.0	148.0	1.0	148.0	1.17e-107	303.0	XP_001960925.1	NP_611136.1
77.857	140.0	27.0	2.0	1.0	139.0	1.0	137.0	5.91e-72	212.0	XP_001960650.1	NP_611138.2
71.032	504.0	142.0	3.0	1.0	503.0	1.0	501.0	0.0	707.0	XP_001960648.1	NP_611139.1
93.023	516.0	36.0	0.0	1.0	516.0	1.0	516.0	0.0	996.0	XP_001960647.1	NP_611140.3
93.199	544.0	35.0	2.0	1.0	543.0	1.0	543.0	0.0	1054.0	XP_032306750.1	NP_611141.3
46.444	450.0	203.0	11.0	1.0	435.0	1.0	427.0	1.72e-112	337.0	XP_001960645.2	NP_611142.3
91.125	631.0	46.0	5.0	1.0	625.0	1.0	627.0	0.0	1156.0	XP_032306748.1	NP_611143.1
93.992	516.0	30.0	1.0	1.0	516.0	1.0	515.0	0.0	1004.0	XP_001960639.1	NP_611146.1
93.243	222.0	15.0	0.0	1.0	222.0	1.0	222.0	5.7700000000000005e-157	434.0	XP_001960631.1	NP_611151.1
68.595	121.0	38.0	0.0	1.0	121.0	1.0	121.0	2.7699999999999997e-60	181.0	XP_001960630.1	NP_611152.1
58.333	132.0	54.0	1.0	1.0	132.0	1.0	131.0	1.2499999999999999e-54	167.0	XP_001960629.1	NP_611153.1
50.0	190.0	82.0	5.0	25.0	201.0	24.0	213.0	5.23e-51	164.0	XP_001960626.4	NP_611154.2
97.128	1741.0	43.0	3.0	1.0	1739.0	1.0	1736.0	0.0	3526.0	XP_014763738.1	NP_611155.3
89.256	363.0	26.0	4.0	1.0	363.0	1.0	350.0	0.0	543.0	XP_001960618.2	NP_611159.2
61.29	248.0	94.0	1.0	1.0	246.0	1.0	248.0	8.14e-114	327.0	XP_032306810.1	NP_611160.2
86.866	1005.0	124.0	3.0	3.0	1007.0	2.0	998.0	0.0	1827.0	XP_001960615.1	NP_611162.2
94.375	160.0	9.0	0.0	1.0	160.0	1.0	160.0	4.09e-111	313.0	XP_001960610.1	NP_611163.2
70.513	156.0	45.0	1.0	5.0	159.0	2.0	157.0	4.94e-83	241.0	XP_001960608.1	NP_611164.3
78.916	166.0	32.0	1.0	1.0	163.0	1.0	166.0	5.989999999999999e-95	272.0	XP_001960607.1	NP_611165.2
83.544	395.0	59.0	2.0	1.0	389.0	1.0	395.0	0.0	696.0	XP_001960606.2	NP_611166.2
83.492	630.0	76.0	7.0	1.0	608.0	1.0	624.0	0.0	820.0	XP_032306440.1	NP_611167.2
73.673	471.0	110.0	5.0	1.0	458.0	1.0	470.0	0.0	701.0	XP_001960602.1	NP_611168.2
81.579	152.0	28.0	0.0	4.0	155.0	13.0	164.0	4.62e-83	241.0	XP_014764045.1	NP_611169.1
77.286	339.0	76.0	1.0	1.0	339.0	1.0	338.0	0.0	560.0	XP_001960596.1	NP_611172.1
61.486	444.0	171.0	0.0	1.0	444.0	1.0	444.0	0.0	584.0	XP_001960592.1	NP_611174.1
91.131	451.0	40.0	0.0	1.0	451.0	1.0	451.0	0.0	853.0	XP_001960591.1	NP_611175.1
84.13	460.0	73.0	0.0	1.0	460.0	1.0	460.0	0.0	838.0	XP_001960590.1	NP_611176.1
91.192	386.0	27.0	3.0	1.0	383.0	1.0	382.0	0.0	728.0	XP_001960589.1	NP_611177.1
85.393	356.0	51.0	1.0	1.0	356.0	1.0	355.0	0.0	631.0	XP_014764003.1	NP_611178.1
79.596	990.0	159.0	13.0	1.0	965.0	1.0	972.0	0.0	1507.0	XP_014763725.1	NP_611179.3
81.967	488.0	87.0	1.0	1.0	487.0	1.0	488.0	0.0	832.0	XP_001960582.1	NP_611181.1
78.873	497.0	105.0	0.0	1.0	497.0	1.0	497.0	0.0	810.0	XP_001960581.1	NP_611182.1
88.6	886.0	87.0	8.0	12.0	889.0	12.0	891.0	0.0	1496.0	XP_001960580.1	NP_611183.1
84.73	871.0	111.0	7.0	3.0	868.0	2.0	855.0	0.0	1485.0	XP_001960577.1	NP_611184.1
64.526	1869.0	454.0	46.0	1439.0	1868.0	1521.0	1925.0	2.07e-105	1981.0	XP_032306371.1	NP_611186.2
85.765	281.0	37.0	1.0	5.0	285.0	3.0	280.0	0.0	507.0	XP_001960572.1	NP_611187.1
79.083	698.0	115.0	10.0	1.0	682.0	1.0	683.0	0.0	1074.0	XP_032306611.1	NP_611188.3
81.748	515.0	87.0	3.0	1.0	508.0	1.0	515.0	0.0	871.0	XP_001960568.1	NP_611189.2
66.667	141.0	46.0	1.0	10.0	149.0	47.0	187.0	1.65e-66	201.0	XP_001960565.1	NP_611191.1
87.017	362.0	47.0	0.0	35.0	396.0	38.0	399.0	0.0	701.0	XP_001960564.1	NP_611192.1
49.254	201.0	90.0	7.0	1.0	198.0	1.0	192.0	1.57e-53	169.0	XP_001960562.2	NP_611193.1
46.154	117.0	60.0	2.0	5.0	118.0	6.0	122.0	5.91e-21	81.6	XP_044571856.1	NP_611194.1
38.252	515.0	207.0	24.0	1.0	456.0	1.0	463.0	1.75e-54	189.0	XP_001960560.2	NP_611195.1
95.96	99.0	4.0	0.0	1.0	99.0	1.0	99.0	3.33e-56	169.0	XP_001960558.2	NP_611196.2
47.756	312.0	161.0	1.0	23.0	332.0	1.0	312.0	1.06e-107	317.0	XP_001960557.2	NP_611197.1
85.714	189.0	10.0	5.0	1.0	180.0	1.0	181.0	3.5900000000000004e-47	153.0	XP_001960555.1	NP_611198.1
64.198	324.0	36.0	9.0	1.0	278.0	1.0	290.0	7.530000000000001e-79	240.0	XP_001960554.1	NP_611199.1
28.875	471.0	320.0	6.0	5.0	469.0	15.0	476.0	5.32e-49	178.0	XP_001967056.2	NP_611200.2
81.081	37.0	7.0	0.0	32.0	68.0	32.0	68.0	3.23e-15	68.2	XP_001960553.2	NP_611202.1
69.231	429.0	124.0	3.0	90.0	515.0	17.0	440.0	0.0	592.0	XP_032307075.1	NP_611204.2
95.208	313.0	13.0	1.0	1.0	311.0	1.0	313.0	1.85e-172	481.0	XP_001959934.1	NP_611205.1
96.435	561.0	13.0	2.0	1.0	561.0	1.0	554.0	0.0	1117.0	XP_014763563.1	NP_611206.3
91.225	547.0	43.0	2.0	1.0	542.0	1.0	547.0	0.0	1044.0	XP_001959938.1	NP_611207.1
98.824	425.0	5.0	0.0	1.0	425.0	1.0	425.0	0.0	880.0	XP_001959940.1	NP_611209.1
40.584	308.0	162.0	6.0	35.0	329.0	17.0	316.0	2.9200000000000003e-64	206.0	XP_001959941.1	NP_611210.3
57.676	241.0	54.0	7.0	1.0	237.0	1.0	197.0	3.29e-87	257.0	XP_001959943.1	NP_611211.3
85.504	814.0	118.0	0.0	3.0	816.0	4.0	817.0	0.0	1436.0	XP_001959947.1	NP_611215.1
77.273	176.0	39.0	1.0	1.0	176.0	1.0	175.0	3.7800000000000005e-73	218.0	XP_001959949.1	NP_611216.1
81.5	600.0	110.0	1.0	1.0	599.0	1.0	600.0	0.0	1016.0	XP_001959950.1	NP_611217.1
95.897	195.0	8.0	0.0	1.0	195.0	1.0	195.0	7.53e-143	395.0	XP_001959960.1	NP_611223.4
95.028	181.0	9.0	0.0	1.0	181.0	1.0	181.0	6.73e-129	359.0	XP_001959961.1	NP_611224.1
78.389	1328.0	268.0	10.0	21.0	1335.0	19.0	1340.0	0.0	2118.0	XP_001960746.2	NP_611229.2
82.0	250.0	31.0	2.0	1.0	249.0	1.0	237.0	6.08e-144	402.0	XP_001960204.1	NP_611231.1
93.195	676.0	44.0	2.0	1.0	674.0	1.0	676.0	0.0	1268.0	XP_001960202.1	NP_611232.1
89.474	57.0	6.0	0.0	1.0	57.0	1.0	57.0	4.4499999999999995e-24	85.1	XP_001960200.1	NP_611233.1
81.21	463.0	87.0	0.0	1.0	463.0	1.0	463.0	0.0	776.0	XP_001960298.3	NP_611234.1
91.25	80.0	7.0	0.0	1.0	80.0	1.0	80.0	1.98e-51	155.0	XP_001960299.1	NP_611235.1
86.22	1016.0	108.0	14.0	7.0	1004.0	5.0	1006.0	0.0	1609.0	XP_001960300.1	NP_611236.2
75.336	223.0	33.0	7.0	1.0	215.0	1.0	209.0	9.62e-112	318.0	XP_001960185.1	NP_611237.2
60.591	779.0	220.0	12.0	1.0	701.0	1.0	770.0	0.0	820.0	XP_014764109.1	NP_611238.2
75.944	1563.0	297.0	26.0	15.0	1524.0	15.0	1551.0	0.0	2011.0	XP_044571359.1	NP_611239.1
49.275	69.0	35.0	0.0	13.0	81.0	9.0	77.0	5.84e-25	89.0	XP_001960179.1	NP_611240.1
85.4	500.0	63.0	6.0	1.0	499.0	1.0	491.0	0.0	859.0	XP_001960178.1	NP_611241.2
92.998	914.0	52.0	4.0	1.0	910.0	1.0	906.0	0.0	1581.0	XP_014762823.1	NP_611242.1
90.875	263.0	23.0	1.0	1.0	263.0	1.0	262.0	0.0	504.0	XP_001960175.1	NP_611243.1
87.269	864.0	102.0	4.0	1.0	858.0	1.0	862.0	0.0	1578.0	XP_001960171.1	NP_611246.1
85.778	450.0	64.0	0.0	50.0	499.0	37.0	486.0	0.0	794.0	XP_001960170.2	NP_611247.3
91.971	274.0	21.0	1.0	1.0	273.0	1.0	274.0	0.0	506.0	XP_001960169.1	NP_611248.3
46.486	185.0	95.0	2.0	1.0	181.0	1.0	185.0	1.14e-53	170.0	XP_001960167.1	NP_611250.1
94.93	355.0	16.0	1.0	1.0	355.0	1.0	353.0	0.0	667.0	XP_001960166.1	NP_611251.2
77.094	406.0	69.0	7.0	1.0	402.0	1.0	386.0	0.0	593.0	XP_001960165.1	NP_611252.1
92.063	441.0	34.0	1.0	1.0	440.0	1.0	441.0	0.0	830.0	XP_014762825.1	NP_611254.2
84.167	480.0	71.0	2.0	1.0	479.0	1.0	476.0	0.0	814.0	XP_001960158.1	NP_611257.1
90.599	968.0	89.0	1.0	1.0	966.0	1.0	968.0	0.0	1811.0	XP_032306262.1	NP_611258.2
54.045	581.0	263.0	2.0	1.0	581.0	1.0	577.0	0.0	644.0	XP_001960156.3	NP_611259.2
80.604	629.0	113.0	3.0	1.0	628.0	1.0	621.0	0.0	1028.0	XP_001960155.1	NP_611260.1
60.114	351.0	130.0	3.0	4.0	344.0	12.0	362.0	1.64e-158	448.0	XP_001960154.1	NP_611261.1
93.95	595.0	36.0	0.0	1.0	595.0	1.0	595.0	0.0	1145.0	XP_001960153.1	NP_611262.1
90.078	897.0	85.0	2.0	1.0	894.0	1.0	896.0	0.0	1686.0	XP_001960152.1	NP_611263.1
94.768	669.0	35.0	0.0	1.0	669.0	1.0	669.0	0.0	1341.0	XP_001960150.1	NP_611264.2
89.274	634.0	68.0	0.0	1.0	634.0	1.0	634.0	0.0	1176.0	XP_001960149.1	NP_611265.1
79.851	134.0	27.0	0.0	1.0	134.0	1.0	134.0	2.13e-79	230.0	XP_001960148.1	NP_611266.2
82.915	638.0	106.0	2.0	1.0	635.0	1.0	638.0	0.0	1038.0	XP_001960147.1	NP_611267.1
83.756	591.0	76.0	10.0	45.0	624.0	11.0	592.0	0.0	972.0	XP_001960146.2	NP_611268.1
87.343	798.0	82.0	5.0	1.0	784.0	1.0	793.0	0.0	1413.0	XP_001960141.1	NP_611270.1
85.614	285.0	24.0	2.0	1.0	274.0	1.0	279.0	5.05e-151	423.0	XP_014762826.1	NP_611271.3
84.411	263.0	32.0	5.0	1.0	254.0	1.0	263.0	1.0599999999999999e-134	380.0	XP_001960136.1	NP_611272.1
68.947	190.0	55.0	1.0	1.0	186.0	8.0	197.0	5.26e-93	270.0	XP_001960134.2	NP_611274.1
67.347	196.0	64.0	0.0	1.0	196.0	83.0	278.0	1.58e-104	302.0	XP_001960130.2	NP_611275.2
86.25	160.0	22.0	0.0	1.0	160.0	1.0	160.0	3.05e-105	298.0	XP_001960129.1	NP_611276.1
64.286	224.0	76.0	1.0	1.0	224.0	1.0	220.0	1.19e-100	291.0	XP_001960125.1	NP_611279.1
58.192	708.0	188.0	19.0	2.0	623.0	1.0	686.0	0.0	662.0	XP_001960124.4	NP_611280.2
80.531	113.0	19.0	1.0	1.0	113.0	1.0	110.0	1.61e-53	164.0	XP_001960123.2	NP_611281.1
71.825	252.0	68.0	1.0	1.0	252.0	1.0	249.0	5.71e-114	327.0	XP_001960122.1	NP_611283.1
68.912	193.0	60.0	0.0	1.0	193.0	9.0	201.0	1.01e-93	271.0	XP_001960120.2	NP_611284.2
41.27	378.0	201.0	8.0	1.0	359.0	1.0	376.0	4.2799999999999995e-84	260.0	XP_001960118.1	NP_611286.1
38.745	271.0	157.0	2.0	1.0	271.0	1.0	262.0	8.609999999999999e-46	155.0	XP_001960117.1	NP_611287.1
67.424	528.0	98.0	15.0	1.0	502.0	1.0	480.0	0.0	552.0	XP_014762838.1	NP_611289.2
70.142	211.0	63.0	0.0	1.0	211.0	1.0	211.0	4.18e-112	319.0	XP_001960115.1	NP_611290.3
69.666	1256.0	298.0	24.0	1.0	1210.0	1.0	1219.0	0.0	1481.0	XP_001960113.1	NP_611292.2
84.444	90.0	14.0	0.0	1.0	90.0	1.0	90.0	3.67e-52	159.0	XP_001958986.1	NP_611294.1
84.152	631.0	95.0	3.0	1.0	628.0	1.0	629.0	0.0	1097.0	XP_001958988.1	NP_611296.2
75.962	624.0	149.0	1.0	1.0	624.0	1.0	623.0	0.0	1012.0	XP_001958990.2	NP_611297.3
81.653	605.0	76.0	6.0	1.0	590.0	1.0	585.0	0.0	823.0	XP_001958991.1	NP_611299.2
79.31	667.0	138.0	0.0	1.0	667.0	1.0	667.0	0.0	1147.0	XP_001958992.1	NP_611300.2
62.963	243.0	90.0	0.0	21.0	263.0	16.0	258.0	2.37e-116	334.0	XP_001959245.1	NP_611303.1
77.692	780.0	137.0	14.0	1.0	766.0	1.0	757.0	0.0	1097.0	XP_001959243.1	NP_611304.1
77.701	435.0	86.0	5.0	1.0	435.0	1.0	424.0	0.0	683.0	XP_001959242.1	NP_611305.1
88.437	467.0	51.0	1.0	1.0	464.0	1.0	467.0	0.0	825.0	XP_001959241.1	NP_611306.1
65.285	193.0	64.0	1.0	1.0	190.0	1.0	193.0	1.1399999999999999e-89	261.0	XP_001959326.1	NP_611309.1
71.354	192.0	54.0	1.0	1.0	191.0	1.0	192.0	8.85e-102	291.0	XP_001959229.1	NP_611312.1
55.495	182.0	81.0	0.0	9.0	190.0	9.0	190.0	1.58e-79	235.0	XP_001959227.2	NP_611316.2
77.6	125.0	20.0	2.0	1.0	117.0	1.0	125.0	1.65e-53	164.0	XP_001959225.1	NP_611318.2
93.333	45.0	3.0	0.0	1.0	45.0	1.0	45.0	2.42e-25	87.4	XP_001959223.1	NP_611319.1
57.554	139.0	49.0	4.0	18.0	154.0	18.0	148.0	1.9e-32	112.0	XP_001959224.1	NP_611320.2
75.395	443.0	109.0	0.0	2.0	444.0	1.0	443.0	0.0	721.0	XP_001959220.1	NP_611321.3
85.714	238.0	33.0	1.0	1.0	237.0	1.0	238.0	1.99e-154	429.0	XP_001959219.1	NP_611322.1
78.475	223.0	48.0	0.0	1.0	223.0	1.0	223.0	1.86e-135	379.0	XP_001959218.1	NP_611323.1
77.88	217.0	44.0	1.0	5.0	221.0	4.0	216.0	1.04e-124	352.0	XP_001959216.1	NP_611324.1
77.273	220.0	50.0	0.0	1.0	220.0	1.0	220.0	8.610000000000001e-129	362.0	XP_001959212.1	NP_611325.2
85.068	221.0	32.0	1.0	1.0	221.0	1.0	220.0	3.3e-143	399.0	XP_001959209.1	NP_611326.1
76.018	221.0	53.0	0.0	1.0	221.0	1.0	221.0	5.96e-125	353.0	XP_001959208.1	NP_611328.1
72.523	222.0	60.0	1.0	1.0	222.0	1.0	221.0	3.4800000000000003e-121	343.0	XP_001959205.1	NP_611329.1
94.712	208.0	11.0	0.0	1.0	208.0	1.0	208.0	3.51e-135	377.0	XP_014763119.1	NP_611331.2
87.674	1079.0	130.0	1.0	1.0	1076.0	1.0	1079.0	0.0	1972.0	XP_001959200.1	NP_611332.1
92.731	454.0	28.0	1.0	5.0	458.0	14.0	462.0	0.0	895.0	XP_014763378.1	NP_611333.1
97.6	125.0	3.0	0.0	1.0	125.0	1.0	125.0	6.52e-87	248.0	XP_001959593.1	NP_611334.1
79.418	447.0	91.0	1.0	1.0	446.0	1.0	447.0	0.0	764.0	XP_001959590.1	NP_611335.1
66.878	474.0	146.0	4.0	1.0	470.0	1.0	467.0	0.0	684.0	XP_001959589.1	NP_611336.1
91.348	1699.0	139.0	4.0	1.0	1698.0	1.0	1692.0	0.0	3203.0	XP_014763493.1	NP_611338.1
87.111	225.0	29.0	0.0	1.0	225.0	1.0	225.0	9.129999999999999e-147	408.0	XP_014763006.1	NP_611339.1
94.97	676.0	33.0	1.0	1.0	675.0	1.0	676.0	0.0	1320.0	XP_032306006.1	NP_611340.1
81.534	639.0	117.0	1.0	1.0	638.0	1.0	639.0	0.0	1115.0	XP_001959585.1	NP_611341.1
91.299	747.0	55.0	5.0	1.0	740.0	1.0	744.0	0.0	1311.0	XP_001959583.1	NP_611342.1
76.033	363.0	82.0	4.0	1.0	360.0	1.0	361.0	0.0	577.0	XP_001959580.1	NP_611345.1
94.521	146.0	8.0	0.0	1.0	146.0	1.0	146.0	6.97e-102	288.0	XP_001959578.1	NP_611346.1
92.017	238.0	19.0	0.0	1.0	238.0	9.0	246.0	2.1600000000000002e-169	466.0	XP_044571874.1	NP_611348.1
89.097	321.0	35.0	0.0	1.0	321.0	1.0	321.0	0.0	615.0	XP_001959575.1	NP_611349.2
83.626	684.0	110.0	1.0	1.0	684.0	1.0	682.0	0.0	1192.0	XP_001959574.1	NP_611350.1
96.477	738.0	26.0	0.0	1.0	738.0	1.0	738.0	0.0	1482.0	XP_001959573.1	NP_611351.1
90.585	393.0	37.0	0.0	1.0	393.0	1.0	393.0	0.0	755.0	XP_001959572.1	NP_611352.1
81.156	398.0	72.0	3.0	1.0	397.0	1.0	396.0	0.0	650.0	XP_001959571.1	NP_611353.1
61.722	209.0	72.0	3.0	1.0	206.0	1.0	204.0	6.6000000000000006e-77	229.0	XP_014764124.1	NP_611360.1
91.479	1467.0	102.0	9.0	20.0	1471.0	20.0	1478.0	0.0	2574.0	XP_014763094.1	NP_611361.4
74.958	599.0	120.0	7.0	1.0	580.0	1.0	588.0	0.0	874.0	XP_001961222.1	NP_611362.2
96.081	740.0	28.0	1.0	1.0	740.0	1.0	739.0	0.0	1471.0	XP_001961221.1	NP_611363.2
87.9	562.0	63.0	2.0	4.0	564.0	8.0	565.0	0.0	1005.0	XP_001961220.1	NP_611364.2
70.498	261.0	77.0	0.0	1.0	261.0	1.0	261.0	8.52e-139	391.0	XP_001961217.1	NP_611365.2
76.35	537.0	123.0	2.0	1.0	533.0	2.0	538.0	0.0	867.0	XP_044571695.1	NP_611370.2
69.477	344.0	81.0	6.0	1.0	320.0	1.0	344.0	1.02e-151	429.0	XP_044571698.1	NP_611371.1
84.997	1553.0	194.0	18.0	3.0	1541.0	2.0	1529.0	0.0	2412.0	XP_044571800.1	NP_611374.1
89.357	498.0	51.0	2.0	1.0	497.0	1.0	497.0	0.0	908.0	XP_001961207.1	NP_611375.2
87.984	491.0	59.0	0.0	1.0	491.0	1.0	491.0	0.0	905.0	XP_001961205.1	NP_611376.1
61.218	312.0	94.0	7.0	1.0	296.0	1.0	301.0	1.33e-116	338.0	XP_001961200.1	NP_611378.1
63.492	189.0	66.0	3.0	1.0	186.0	1.0	189.0	1.7000000000000001e-77	229.0	XP_001961199.1	NP_611379.2
68.0	150.0	46.0	1.0	1.0	150.0	1.0	148.0	3.5300000000000003e-72	213.0	XP_001961198.1	NP_611380.1
89.822	1012.0	101.0	2.0	1.0	1012.0	1.0	1010.0	0.0	1849.0	XP_001961196.1	NP_611382.1
89.241	316.0	32.0	1.0	1.0	314.0	1.0	316.0	0.0	593.0	XP_001961195.1	NP_611383.1
71.648	261.0	52.0	2.0	1.0	248.0	1.0	252.0	1.74e-133	377.0	XP_001961194.2	NP_611384.2
87.975	474.0	57.0	0.0	1.0	474.0	1.0	474.0	0.0	892.0	XP_001961193.1	NP_611385.1
88.627	466.0	53.0	0.0	1.0	466.0	1.0	466.0	0.0	879.0	XP_001961190.1	NP_611387.1
60.514	1051.0	339.0	21.0	10.0	1020.0	8.0	1022.0	0.0	1050.0	XP_032306130.1	NP_611388.1
55.385	260.0	90.0	7.0	1.0	256.0	1.0	238.0	9.999999999999999e-90	266.0	XP_001961174.1	NP_611391.2
63.874	191.0	69.0	0.0	1.0	191.0	1.0	191.0	8.94e-89	259.0	XP_001961173.1	NP_611393.2
51.733	404.0	141.0	13.0	1.0	389.0	4.0	368.0	1.52e-107	321.0	XP_001961172.2	NP_611394.3
87.289	653.0	83.0	0.0	1.0	653.0	1.0	653.0	0.0	1213.0	XP_014762772.1	NP_611395.1
82.278	395.0	65.0	2.0	1.0	393.0	1.0	392.0	0.0	674.0	XP_044571775.1	NP_611397.1
91.079	964.0	65.0	2.0	1.0	947.0	1.0	960.0	0.0	1794.0	XP_032306488.1	NP_611399.2
81.163	361.0	64.0	2.0	1.0	358.0	1.0	360.0	0.0	557.0	XP_001960309.1	NP_611400.1
53.858	635.0	238.0	14.0	5.0	628.0	12.0	602.0	0.0	576.0	XP_032306963.1	NP_611401.2
63.199	644.0	190.0	13.0	1.0	634.0	1.0	607.0	0.0	753.0	XP_014763638.2	NP_611402.2
71.269	268.0	70.0	3.0	1.0	267.0	1.0	262.0	1.2800000000000001e-129	368.0	XP_001960301.1	NP_611407.1
67.617	877.0	201.0	27.0	1.0	831.0	1.0	840.0	0.0	805.0	XP_001960186.1	NP_611408.2
