identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
91.48	223.0	19.0	0.0	1.0	223.0	1.0	223.0	1.05e-155	430.0	XP_017132189.1	NP_609220.1
47.059	204.0	92.0	4.0	1.0	199.0	1.0	193.0	7.329999999999999e-52	165.0	XP_017132158.1	NP_609221.1
99.107	112.0	1.0	0.0	1.0	112.0	1.0	112.0	5.74e-78	225.0	XP_017132159.1	NP_609222.1
44.186	387.0	161.0	14.0	1.0	351.0	1.0	368.0	4.19e-71	228.0	XP_017132202.1	NP_609225.1
74.751	301.0	57.0	8.0	1.0	284.0	1.0	299.0	2.2699999999999997e-126	362.0	XP_017132194.1	NP_609226.1
87.133	443.0	55.0	2.0	1.0	442.0	1.0	442.0	0.0	780.0	XP_017120861.1	NP_609227.1
76.392	970.0	213.0	6.0	3.0	968.0	50.0	1007.0	0.0	1425.0	XP_017121225.1	NP_609228.2
82.671	554.0	90.0	3.0	9.0	558.0	10.0	561.0	0.0	912.0	XP_017121299.1	NP_609232.2
71.358	405.0	112.0	1.0	1.0	401.0	1.0	405.0	0.0	523.0	XP_017120647.1	NP_609234.2
92.204	372.0	29.0	0.0	1.0	372.0	1.0	372.0	0.0	685.0	XP_017121150.1	NP_609235.1
65.274	694.0	144.0	11.0	1.0	607.0	1.0	684.0	0.0	749.0	XP_017121239.2	NP_609236.2
83.584	664.0	98.0	3.0	1.0	662.0	1.0	655.0	0.0	1022.0	XP_017121265.1	NP_609237.1
93.427	426.0	28.0	0.0	1.0	426.0	1.0	426.0	0.0	775.0	XP_017121243.1	NP_609238.1
96.552	174.0	6.0	0.0	1.0	174.0	1.0	174.0	7.970000000000001e-124	345.0	XP_017121244.1	NP_609239.1
85.651	453.0	62.0	1.0	1.0	453.0	1.0	450.0	0.0	809.0	XP_017121294.1	NP_609240.2
76.938	503.0	108.0	1.0	1.0	503.0	1.0	495.0	0.0	849.0	XP_017120628.1	NP_609241.1
91.84	625.0	49.0	1.0	1.0	625.0	1.0	623.0	0.0	1202.0	XP_017120756.1	NP_609244.1
87.834	674.0	80.0	1.0	1.0	674.0	1.0	672.0	0.0	1217.0	XP_017121220.1	NP_609245.1
97.351	151.0	4.0	0.0	1.0	151.0	1.0	151.0	8.05e-109	306.0	XP_017121221.1	NP_609246.1
98.174	219.0	4.0	0.0	1.0	219.0	1.0	219.0	5.27e-160	441.0	XP_017120642.1	NP_609247.1
93.676	506.0	32.0	0.0	1.0	506.0	1.0	506.0	0.0	1025.0	XP_017120937.1	NP_609248.1
56.557	244.0	97.0	2.0	5.0	241.0	3.0	244.0	5.41e-87	258.0	XP_017120735.1	NP_609249.1
84.663	978.0	145.0	1.0	1.0	978.0	1.0	973.0	0.0	1758.0	XP_017120736.1	NP_609251.2
88.057	988.0	109.0	2.0	1.0	980.0	1.0	987.0	0.0	1816.0	XP_017120626.1	NP_609252.1
91.758	1007.0	83.0	0.0	1.0	1007.0	1.0	1007.0	0.0	1970.0	XP_017121272.1	NP_609253.1
71.901	242.0	68.0	0.0	1.0	242.0	1.0	242.0	1.43e-114	328.0	XP_017120729.1	NP_609255.1
90.618	469.0	44.0	0.0	1.0	469.0	1.0	469.0	0.0	887.0	XP_017121230.1	NP_609257.3
79.758	662.0	131.0	1.0	1.0	662.0	1.0	659.0	0.0	1133.0	XP_017121307.1	NP_609262.1
86.182	275.0	38.0	0.0	1.0	275.0	1.0	275.0	0.0	511.0	XP_017121062.2	NP_609265.1
84.364	275.0	43.0	0.0	1.0	275.0	1.0	275.0	2.4699999999999997e-176	487.0	XP_017121061.2	NP_609266.1
82.667	150.0	26.0	0.0	1.0	150.0	1.0	150.0	6.07e-88	253.0	XP_017120639.2	NP_609267.1
78.0	150.0	33.0	0.0	1.0	150.0	1.0	150.0	2.1e-84	244.0	XP_017121325.1	NP_609268.2
69.048	294.0	91.0	0.0	6.0	299.0	6.0	299.0	1.2700000000000002e-157	441.0	XP_017120724.1	NP_609270.1
53.648	233.0	100.0	3.0	1.0	226.0	1.0	232.0	8.84e-75	226.0	XP_017120725.1	NP_609274.2
88.128	219.0	25.0	1.0	1.0	218.0	1.0	219.0	4.5300000000000003e-116	331.0	XP_017121291.1	NP_609276.1
89.952	209.0	20.0	1.0	1.0	208.0	1.0	209.0	4.21e-126	354.0	XP_017121292.1	NP_609277.1
77.523	218.0	47.0	1.0	1.0	216.0	1.0	218.0	2.8300000000000002e-118	335.0	XP_017120765.1	NP_609278.1
89.937	318.0	29.0	1.0	1.0	315.0	1.0	318.0	0.0	561.0	XP_041566495.1	NP_609279.1
84.211	608.0	93.0	3.0	3.0	608.0	2.0	608.0	0.0	1053.0	XP_017120688.1	NP_609280.2
81.203	133.0	24.0	1.0	1.0	133.0	1.0	132.0	2.01e-77	225.0	XP_017120739.1	NP_609282.1
93.654	520.0	33.0	0.0	1.0	520.0	1.0	520.0	0.0	1006.0	XP_017121016.1	NP_609285.1
92.1	962.0	70.0	3.0	1.0	959.0	1.0	959.0	0.0	1873.0	XP_017120998.1	NP_609287.3
75.626	439.0	106.0	1.0	1.0	438.0	1.0	439.0	0.0	709.0	XP_017121277.1	NP_609288.4
87.263	369.0	46.0	1.0	1.0	368.0	1.0	369.0	0.0	653.0	XP_017120681.1	NP_609289.1
85.959	292.0	41.0	0.0	1.0	292.0	1.0	292.0	5.3700000000000004e-163	454.0	XP_017120686.1	NP_609294.1
91.503	153.0	13.0	0.0	1.0	153.0	1.0	153.0	8.849999999999999e-104	293.0	XP_017120632.1	NP_609295.1
69.951	203.0	59.0	2.0	4.0	205.0	8.0	209.0	4.83e-97	281.0	XP_017120609.1	NP_609296.1
74.713	435.0	75.0	10.0	1.0	426.0	1.0	409.0	0.0	530.0	XP_017120631.1	NP_609297.2
96.807	783.0	25.0	0.0	1.0	783.0	1.0	783.0	0.0	1546.0	XP_017120982.1	NP_609299.1
80.142	564.0	112.0	0.0	1.0	564.0	1.0	564.0	0.0	954.0	XP_017120623.1	NP_609300.1
92.771	581.0	41.0	1.0	1.0	580.0	1.0	581.0	0.0	1136.0	XP_017120671.1	NP_609301.2
86.995	569.0	56.0	6.0	1.0	561.0	1.0	559.0	0.0	950.0	XP_017120683.1	NP_609302.1
83.373	421.0	54.0	6.0	1.0	409.0	1.0	417.0	0.0	694.0	XP_017121002.1	NP_609303.1
94.762	630.0	30.0	2.0	1.0	627.0	1.0	630.0	0.0	1135.0	XP_017121200.1	NP_609305.1
96.172	209.0	8.0	0.0	1.0	209.0	1.0	209.0	2.51e-151	418.0	XP_017120843.1	NP_609306.2
78.378	111.0	21.0	2.0	1.0	110.0	1.0	109.0	8.030000000000001e-59	176.0	XP_017120844.1	NP_609307.1
83.549	541.0	86.0	2.0	1.0	541.0	1.0	538.0	0.0	948.0	XP_017121005.1	NP_609308.3
85.613	424.0	61.0	0.0	1.0	424.0	1.0	424.0	0.0	764.0	XP_017121008.1	NP_609309.1
86.543	431.0	50.0	3.0	1.0	430.0	1.0	424.0	0.0	780.0	XP_017121009.1	NP_609310.2
86.354	469.0	36.0	5.0	1.0	441.0	23.0	491.0	0.0	778.0	XP_017121170.1	NP_609313.2
87.086	302.0	39.0	0.0	1.0	302.0	1.0	302.0	0.0	558.0	XP_017120700.1	NP_609314.1
80.503	318.0	59.0	2.0	1.0	318.0	1.0	315.0	0.0	523.0	XP_017120699.1	NP_609315.1
99.798	494.0	1.0	0.0	1.0	494.0	1.0	494.0	0.0	1016.0	XP_017120689.1	NP_609316.4
89.869	612.0	62.0	0.0	1.0	612.0	1.0	612.0	0.0	1137.0	XP_017121282.1	NP_609318.1
94.175	824.0	45.0	1.0	24.0	844.0	22.0	845.0	0.0	1626.0	XP_017120968.1	NP_609320.2
99.474	190.0	1.0	0.0	1.0	190.0	1.0	190.0	1.57e-139	387.0	XP_017120994.1	NP_609321.1
93.594	281.0	18.0	0.0	1.0	281.0	1.0	281.0	0.0	547.0	XP_017120629.1	NP_609322.1
79.643	280.0	57.0	0.0	1.0	280.0	1.0	280.0	2.02e-169	470.0	XP_017121132.2	NP_609323.1
86.411	287.0	39.0	0.0	1.0	287.0	1.0	287.0	0.0	525.0	XP_017121131.1	NP_609324.2
88.028	568.0	66.0	1.0	1.0	566.0	1.0	568.0	0.0	1013.0	XP_017121130.1	NP_609325.2
96.552	290.0	10.0	0.0	1.0	290.0	1.0	290.0	0.0	533.0	XP_017120887.1	NP_609327.3
81.436	571.0	105.0	1.0	1.0	570.0	1.0	571.0	0.0	983.0	XP_017120885.1	NP_609329.3
90.497	463.0	42.0	1.0	3.0	463.0	2.0	464.0	0.0	885.0	XP_017121303.1	NP_609330.1
90.058	513.0	51.0	0.0	1.0	513.0	1.0	513.0	0.0	969.0	XP_017120895.1	NP_609331.1
92.766	235.0	16.0	1.0	1.0	234.0	1.0	235.0	4.2e-161	445.0	XP_017120896.1	NP_609333.1
50.933	1500.0	643.0	20.0	4.0	1476.0	17.0	1450.0	0.0	1422.0	XP_017120613.1	NP_609335.3
93.884	605.0	34.0	2.0	1.0	602.0	1.0	605.0	0.0	1133.0	XP_017121155.1	NP_609336.3
43.872	718.0	282.0	18.0	1.0	659.0	1.0	656.0	1.51e-145	458.0	XP_041566284.1	NP_609337.2
51.484	775.0	321.0	11.0	1.0	730.0	1.0	765.0	0.0	760.0	XP_017120707.1	NP_609338.1
93.902	328.0	19.0	1.0	1.0	327.0	1.0	328.0	0.0	619.0	XP_017121210.2	NP_609339.1
82.564	390.0	57.0	4.0	1.0	382.0	1.0	387.0	0.0	625.0	XP_017120781.1	NP_609341.1
89.954	219.0	17.0	2.0	1.0	217.0	1.0	216.0	9.12e-137	382.0	XP_017120783.1	NP_609343.1
58.411	428.0	169.0	2.0	21.0	439.0	6.0	433.0	0.0	518.0	XP_017120780.1	NP_609350.2
82.741	197.0	34.0	0.0	1.0	197.0	1.0	197.0	6.27e-121	340.0	XP_017120675.1	NP_609351.1
89.691	485.0	50.0	0.0	6.0	490.0	1.0	485.0	0.0	853.0	XP_017121204.1	NP_609353.1
96.852	413.0	13.0	0.0	1.0	413.0	1.0	413.0	0.0	834.0	XP_017120665.1	NP_609354.1
90.608	181.0	17.0	0.0	1.0	181.0	1.0	181.0	1.0799999999999999e-120	338.0	XP_017120706.1	NP_609355.1
90.922	694.0	63.0	0.0	1.0	694.0	1.0	694.0	0.0	1322.0	XP_017121306.1	NP_609356.2
92.391	1288.0	97.0	1.0	1.0	1287.0	1.0	1288.0	0.0	2465.0	XP_017121084.1	NP_609357.2
84.375	256.0	34.0	3.0	1.0	256.0	1.0	250.0	1.41e-136	384.0	XP_017121179.1	NP_609361.1
91.667	156.0	13.0	0.0	1.0	156.0	1.0	156.0	2.0200000000000003e-105	298.0	XP_017121247.1	NP_609362.1
90.678	118.0	11.0	0.0	1.0	118.0	1.0	118.0	3.01e-74	216.0	XP_017121285.1	NP_609363.1
97.727	220.0	5.0	0.0	1.0	220.0	1.0	220.0	2.4500000000000002e-166	457.0	XP_017121284.1	NP_609364.1
93.379	438.0	26.0	1.0	1.0	438.0	1.0	435.0	0.0	847.0	XP_017120659.1	NP_609365.3
89.344	244.0	26.0	0.0	1.0	244.0	26.0	269.0	4.12e-167	462.0	XP_017120712.1	NP_609366.2
92.557	1142.0	79.0	3.0	1.0	1136.0	1.0	1142.0	0.0	2122.0	XP_017121098.1	NP_609368.3
95.055	2730.0	130.0	4.0	1.0	2727.0	1.0	2728.0	0.0	5308.0	XP_017120910.1	NP_609369.1
89.655	174.0	18.0	0.0	1.0	174.0	1.0	174.0	3.42e-118	332.0	XP_017120911.1	NP_609370.2
91.328	369.0	32.0	0.0	1.0	369.0	1.0	369.0	0.0	711.0	XP_017121316.1	NP_609373.1
82.809	413.0	61.0	3.0	1.0	406.0	4.0	413.0	0.0	699.0	XP_017121248.1	NP_609374.1
91.985	262.0	21.0	0.0	1.0	262.0	1.0	262.0	0.0	503.0	XP_017121199.1	NP_609375.1
72.959	196.0	52.0	1.0	9.0	204.0	8.0	202.0	2.56e-103	296.0	XP_017120676.1	NP_609376.1
96.632	475.0	16.0	0.0	1.0	475.0	1.0	475.0	0.0	961.0	XP_017121321.1	NP_609377.1
92.5	560.0	42.0	0.0	2.0	561.0	1.0	560.0	0.0	1082.0	XP_017121136.1	NP_609378.1
70.672	699.0	168.0	12.0	1.0	686.0	1.0	675.0	0.0	890.0	XP_017121135.1	NP_609379.1
90.331	393.0	31.0	2.0	1.0	391.0	1.0	388.0	0.0	725.0	XP_017121309.1	NP_609382.1
81.455	852.0	121.0	13.0	1.0	842.0	16.0	840.0	0.0	1322.0	XP_017121218.1	NP_609383.2
95.797	571.0	22.0	2.0	1.0	569.0	1.0	571.0	0.0	1143.0	XP_017120656.1	NP_609384.1
85.207	338.0	50.0	0.0	1.0	338.0	1.0	338.0	0.0	608.0	XP_017120733.1	NP_609387.1
94.862	253.0	11.0	2.0	1.0	253.0	1.0	251.0	9.72e-180	493.0	XP_017120996.1	NP_609388.1
98.478	1248.0	19.0	0.0	1.0	1248.0	1.0	1248.0	0.0	2513.0	XP_017120995.1	NP_609389.1
99.254	268.0	2.0	0.0	1.0	268.0	1.0	268.0	0.0	559.0	XP_017120641.1	NP_609390.1
78.351	291.0	56.0	4.0	1.0	287.0	1.0	288.0	2.22e-161	450.0	XP_017121080.1	NP_609391.1
89.378	386.0	36.0	4.0	1.0	385.0	1.0	382.0	0.0	677.0	XP_017120654.1	NP_609392.1
82.316	475.0	84.0	0.0	1.0	475.0	9.0	483.0	0.0	833.0	XP_017121312.1	NP_609393.1
96.439	337.0	12.0	0.0	1.0	337.0	1.0	337.0	0.0	644.0	XP_017121229.1	NP_609394.1
92.734	757.0	52.0	2.0	1.0	756.0	1.0	755.0	0.0	1464.0	XP_017121022.1	NP_609397.2
84.828	1048.0	159.0	0.0	1.0	1048.0	1.0	1048.0	0.0	1838.0	XP_017121298.1	NP_609398.2
97.289	332.0	9.0	0.0	1.0	332.0	1.0	332.0	0.0	671.0	XP_017121274.1	NP_609399.1
97.304	408.0	11.0	0.0	1.0	408.0	1.0	408.0	0.0	843.0	XP_017121201.1	NP_609400.1
87.342	316.0	40.0	0.0	1.0	316.0	1.0	316.0	0.0	578.0	XP_017121289.1	NP_609401.2
100.0	199.0	0.0	0.0	1.0	199.0	1.0	199.0	1.23e-149	413.0	XP_017121290.1	NP_609402.1
94.737	703.0	35.0	2.0	1.0	702.0	1.0	702.0	0.0	1409.0	XP_017121124.1	NP_609403.2
86.25	320.0	42.0	2.0	1.0	319.0	1.0	319.0	0.0	547.0	XP_017120703.1	NP_609404.2
82.935	293.0	46.0	1.0	1.0	289.0	1.0	293.0	0.0	503.0	XP_017121140.1	NP_609405.2
83.295	880.0	138.0	4.0	1.0	880.0	1.0	871.0	0.0	1509.0	XP_017121138.1	NP_609406.2
85.31	953.0	133.0	3.0	1.0	948.0	37.0	987.0	0.0	1719.0	XP_017121037.1	NP_609407.1
91.119	1081.0	95.0	1.0	1.0	1080.0	1.0	1081.0	0.0	2091.0	XP_017121035.1	NP_609408.1
80.256	547.0	90.0	5.0	1.0	547.0	21.0	549.0	0.0	900.0	XP_017120620.1	NP_609411.1
69.739	651.0	195.0	2.0	1.0	650.0	1.0	650.0	0.0	947.0	XP_017121165.1	NP_609412.1
96.005	776.0	31.0	0.0	1.0	776.0	1.0	776.0	0.0	1544.0	XP_017121164.1	NP_609413.1
91.228	228.0	19.0	1.0	1.0	228.0	1.0	227.0	2.2000000000000002e-156	432.0	XP_017120925.1	NP_609414.3
85.424	295.0	38.0	3.0	1.0	291.0	1.0	294.0	5.03e-178	493.0	XP_017120924.1	NP_609415.1
87.745	204.0	24.0	1.0	1.0	203.0	1.0	204.0	6.29e-117	331.0	XP_017121197.1	NP_609416.1
86.535	609.0	70.0	5.0	1.0	604.0	1.0	602.0	0.0	1069.0	XP_017121196.1	NP_609417.1
90.783	434.0	40.0	0.0	1.0	434.0	1.0	434.0	0.0	829.0	XP_017121232.1	NP_609418.1
70.123	405.0	120.0	1.0	1.0	404.0	1.0	405.0	0.0	626.0	XP_017121293.1	NP_609419.1
80.788	406.0	78.0	0.0	1.0	406.0	1.0	406.0	0.0	707.0	XP_017121240.1	NP_609420.1
38.164	414.0	166.0	13.0	1.0	398.0	1.0	340.0	1.05e-52	179.0	XP_017111512.1	NP_609423.1
76.674	463.0	101.0	2.0	1.0	457.0	1.0	462.0	0.0	753.0	XP_017111485.1	NP_609425.1
77.273	396.0	90.0	0.0	690.0	1085.0	324.0	719.0	0.0	686.0	XP_017111479.1	NP_609429.1
46.742	706.0	298.0	17.0	1.0	652.0	1.0	682.0	0.0	576.0	XP_017111482.1	NP_609430.1
60.87	460.0	154.0	9.0	1.0	449.0	1.0	445.0	2.44e-132	389.0	XP_041566411.1	NP_609433.1
54.795	73.0	30.0	1.0	1.0	70.0	1.0	73.0	3.55e-05	39.3	XP_017111484.1	NP_609435.1
58.0	202.0	77.0	6.0	356.0	492.0	103.0	225.0	0.000399	169.0	XP_017111483.1	NP_609440.2
88.177	406.0	47.0	1.0	1.0	405.0	1.0	406.0	0.0	737.0	XP_017111530.1	NP_609441.1
93.353	346.0	23.0	0.0	1.0	346.0	1.0	346.0	0.0	679.0	XP_017111499.1	NP_609442.2
92.308	299.0	23.0	0.0	1.0	299.0	1.0	299.0	0.0	562.0	XP_017111534.1	NP_609443.1
97.976	247.0	5.0	0.0	1.0	247.0	1.0	247.0	0.0	500.0	XP_017111481.1	NP_609444.1
70.896	134.0	34.0	2.0	1.0	134.0	1.0	129.0	3.9299999999999995e-48	151.0	XP_017111524.1	NP_609445.1
87.013	847.0	108.0	2.0	1.0	845.0	1.0	847.0	0.0	1538.0	XP_017111523.1	NP_609446.1
85.34	191.0	28.0	0.0	3.0	193.0	1.0	191.0	5.8899999999999996e-111	315.0	XP_017116006.1	NP_609447.1
74.531	746.0	145.0	8.0	1.0	736.0	1.0	711.0	0.0	936.0	XP_017111525.1	NP_609448.1
80.639	971.0	156.0	8.0	2.0	944.0	1.0	967.0	0.0	1535.0	XP_017111526.1	NP_609449.1
77.986	695.0	120.0	7.0	1.0	675.0	1.0	682.0	0.0	862.0	XP_017111506.1	NP_609451.1
93.839	422.0	24.0	1.0	1.0	420.0	1.0	422.0	0.0	826.0	XP_017111536.1	NP_609452.1
97.98	99.0	1.0	1.0	1.0	98.0	1.0	99.0	4.61e-64	189.0	XP_017111495.1	NP_609453.1
80.102	392.0	75.0	2.0	1.0	391.0	1.0	390.0	0.0	652.0	XP_017111504.1	NP_609458.1
76.123	913.0	164.0	10.0	1.0	874.0	1.0	898.0	0.0	1086.0	XP_041566088.1	NP_609459.1
83.446	296.0	41.0	1.0	6.0	293.0	5.0	300.0	0.0	507.0	XP_017111491.1	NP_609462.1
88.166	507.0	60.0	0.0	1.0	507.0	1.0	507.0	0.0	933.0	XP_017110358.1	NP_609464.1
69.286	140.0	40.0	2.0	1.0	138.0	1.0	139.0	1.0399999999999999e-60	183.0	XP_017110293.1	NP_609465.1
77.236	123.0	28.0	0.0	1.0	123.0	1.0	123.0	7.049999999999999e-68	201.0	XP_017110288.1	NP_609466.1
76.078	255.0	57.0	2.0	1.0	251.0	21.0	275.0	5.25e-137	386.0	XP_017110292.1	NP_609467.1
69.615	520.0	157.0	1.0	3.0	522.0	2.0	520.0	0.0	710.0	XP_017110284.1	NP_609468.4
67.619	105.0	30.0	2.0	1.0	101.0	1.0	105.0	1.64e-44	139.0	XP_017110297.1	NP_609469.1
63.025	119.0	43.0	1.0	1.0	119.0	1.0	118.0	2.89e-46	145.0	XP_017110355.1	NP_609472.1
92.571	350.0	26.0	0.0	1.0	350.0	1.0	350.0	0.0	646.0	XP_017110274.1	NP_609475.1
93.842	341.0	21.0	0.0	1.0	341.0	1.0	341.0	0.0	675.0	XP_017110341.1	NP_609478.1
93.678	174.0	11.0	0.0	1.0	174.0	1.0	174.0	5.5e-117	330.0	XP_017110276.1	NP_609479.1
80.833	120.0	23.0	0.0	1.0	120.0	1.0	120.0	1.27e-69	204.0	XP_017110295.1	NP_609482.1
76.538	260.0	53.0	3.0	1.0	254.0	1.0	258.0	1.11e-132	375.0	XP_017110294.1	NP_609483.2
90.649	909.0	70.0	4.0	1.0	907.0	1.0	896.0	0.0	1390.0	XP_017110300.1	NP_609487.2
90.82	817.0	73.0	1.0	1.0	815.0	1.0	817.0	0.0	1353.0	XP_017110303.1	NP_609488.1
88.697	637.0	71.0	1.0	1.0	636.0	1.0	637.0	0.0	1195.0	XP_017110304.1	NP_609489.1
91.775	1228.0	98.0	2.0	1.0	1225.0	1.0	1228.0	0.0	2286.0	XP_017110342.1	NP_609490.1
89.627	241.0	20.0	2.0	1.0	240.0	1.0	237.0	4.69e-155	430.0	XP_017110287.1	NP_609491.1
94.608	204.0	11.0	0.0	1.0	204.0	1.0	204.0	1.77e-144	400.0	XP_017110279.1	NP_609492.1
86.129	1413.0	193.0	3.0	1.0	1410.0	1.0	1413.0	0.0	2519.0	XP_017110346.1	NP_609493.1
97.472	356.0	9.0	0.0	1.0	356.0	1.0	356.0	0.0	729.0	XP_017110347.1	NP_609494.1
89.965	1435.0	115.0	10.0	1.0	1412.0	1.0	1429.0	0.0	2256.0	XP_017110339.1	NP_609495.1
95.808	334.0	12.0	1.0	1.0	332.0	1.0	334.0	0.0	646.0	XP_017110378.1	NP_609496.1
76.471	255.0	53.0	4.0	2.0	252.0	8.0	259.0	5.3100000000000004e-132	373.0	XP_017110328.1	NP_609499.1
90.311	289.0	27.0	1.0	1.0	288.0	1.0	289.0	0.0	546.0	XP_017110278.1	NP_609500.1
85.959	292.0	29.0	5.0	1.0	282.0	104.0	393.0	5.36e-156	440.0	XP_017110373.2	NP_609501.1
71.351	185.0	42.0	5.0	1.0	174.0	1.0	185.0	4.23e-63	192.0	XP_017110289.1	NP_609502.1
92.982	570.0	36.0	1.0	1.0	570.0	1.0	566.0	0.0	1060.0	XP_017115959.1	NP_609503.2
76.672	613.0	124.0	6.0	1.0	596.0	1.0	611.0	0.0	847.0	XP_017115926.1	NP_609504.2
76.786	112.0	26.0	0.0	1.0	112.0	1.0	112.0	3.26e-63	188.0	XP_017115739.1	NP_609507.1
73.485	132.0	35.0	0.0	1.0	132.0	48.0	179.0	4.6e-65	205.0	XP_017115947.1	NP_609508.1
73.05	282.0	63.0	3.0	1.0	275.0	31.0	306.0	3.42e-150	422.0	XP_017115865.1	NP_609510.2
77.264	1038.0	221.0	5.0	26.0	1058.0	29.0	1056.0	0.0	1679.0	XP_017115672.2	NP_609511.3
52.663	169.0	67.0	5.0	18.0	176.0	17.0	182.0	4.11e-24	93.6	XP_017115764.2	NP_609512.1
59.574	376.0	123.0	6.0	1.0	367.0	1.0	356.0	1.54e-132	383.0	XP_017115711.1	NP_609513.1
76.087	368.0	88.0	0.0	1.0	368.0	1.0	368.0	0.0	614.0	XP_017115501.1	NP_609514.1
94.595	814.0	44.0	0.0	1.0	814.0	1.0	814.0	0.0	1566.0	XP_017115927.1	NP_609515.1
66.071	224.0	68.0	5.0	1.0	220.0	1.0	220.0	5.57e-94	274.0	XP_017115517.1	NP_609516.2
78.535	396.0	82.0	1.0	50.0	445.0	1.0	393.0	0.0	632.0	XP_017115472.2	NP_609518.1
89.88	415.0	31.0	4.0	1.0	406.0	1.0	413.0	0.0	705.0	XP_017115924.2	NP_609519.1
84.211	627.0	64.0	8.0	1.0	604.0	1.0	615.0	0.0	1017.0	XP_017115554.1	NP_609520.1
91.267	584.0	51.0	0.0	1.0	584.0	13.0	596.0	0.0	1131.0	XP_017115562.2	NP_609522.1
55.752	113.0	45.0	2.0	5.0	115.0	2.0	111.0	1.26e-38	125.0	XP_017115568.1	NP_609526.1
78.62	739.0	153.0	4.0	1.0	738.0	1.0	735.0	0.0	1221.0	XP_017115794.1	NP_609528.3
64.0	250.0	85.0	3.0	1.0	246.0	1.0	249.0	8.569999999999999e-106	306.0	XP_017115790.1	NP_609530.1
87.879	231.0	28.0	0.0	1.0	231.0	1.0	231.0	9.1e-135	378.0	XP_017115791.1	NP_609531.1
96.104	462.0	18.0	0.0	1.0	462.0	1.0	462.0	0.0	933.0	XP_017115935.1	NP_609533.1
96.983	232.0	6.0	1.0	1.0	232.0	1.0	231.0	8.95e-156	432.0	XP_017115936.1	NP_609534.1
91.59	1962.0	154.0	8.0	1.0	1953.0	1.0	1960.0	0.0	3655.0	XP_017115804.1	NP_609535.1
81.333	525.0	90.0	2.0	1.0	522.0	1.0	520.0	0.0	898.0	XP_017115983.1	NP_609537.1
81.675	573.0	92.0	7.0	1.0	565.0	1.0	568.0	0.0	852.0	XP_017115941.1	NP_609538.2
92.754	69.0	4.0	1.0	1.0	69.0	1.0	68.0	5.5399999999999995e-42	130.0	XP_017115940.1	NP_609539.1
90.234	471.0	44.0	1.0	1.0	469.0	1.0	471.0	0.0	848.0	XP_017115819.2	NP_609540.2
94.163	257.0	15.0	0.0	1.0	257.0	1.0	257.0	0.0	509.0	XP_017115806.1	NP_609543.2
89.829	1347.0	121.0	5.0	1.0	1341.0	1.0	1337.0	0.0	2500.0	XP_017115805.1	NP_609544.2
68.929	280.0	75.0	3.0	1.0	270.0	1.0	278.0	1.28e-115	333.0	XP_017115519.1	NP_609546.1
96.69	725.0	23.0	1.0	1.0	724.0	1.0	725.0	0.0	1457.0	XP_017115784.1	NP_609548.1
90.706	269.0	24.0	1.0	1.0	269.0	1.0	268.0	8.41e-174	480.0	XP_017116013.1	NP_609550.1
89.354	263.0	28.0	0.0	2.0	264.0	11.0	273.0	2.76e-169	468.0	XP_017115989.1	NP_609551.2
88.024	668.0	69.0	5.0	1.0	666.0	1.0	659.0	0.0	1191.0	XP_017115953.1	NP_609552.1
72.327	159.0	44.0	0.0	1.0	159.0	2.0	160.0	1.37e-85	248.0	XP_017115995.1	NP_609555.1
91.558	154.0	13.0	0.0	1.0	154.0	1.0	154.0	2.37e-97	277.0	XP_017115999.1	NP_609556.2
91.391	151.0	13.0	0.0	1.0	151.0	1.0	151.0	3.38e-98	279.0	XP_017116012.1	NP_609557.1
88.112	143.0	17.0	0.0	1.0	143.0	1.0	143.0	3.0599999999999996e-94	268.0	XP_017115985.1	NP_609558.3
82.298	322.0	57.0	0.0	1.0	322.0	1.0	322.0	0.0	562.0	XP_017115664.1	NP_609560.2
71.183	930.0	216.0	9.0	36.0	924.0	32.0	950.0	0.0	1276.0	XP_017116014.1	NP_609561.2
90.633	395.0	37.0	0.0	1.0	395.0	1.0	395.0	0.0	688.0	XP_017116000.1	NP_609564.1
100.0	86.0	0.0	0.0	1.0	86.0	1.0	86.0	7.87e-58	172.0	XP_017116001.1	NP_609565.1
91.552	580.0	46.0	2.0	1.0	578.0	1.0	579.0	0.0	1093.0	XP_017115951.1	NP_609566.1
96.875	192.0	6.0	0.0	1.0	192.0	1.0	192.0	2.3600000000000002e-143	396.0	XP_017115952.1	NP_609567.2
89.424	747.0	77.0	2.0	1.0	745.0	1.0	747.0	0.0	1368.0	XP_017115647.1	NP_609568.3
61.806	432.0	156.0	4.0	1.0	425.0	9.0	438.0	0.0	566.0	XP_017115650.1	NP_609569.1
89.196	833.0	71.0	3.0	1.0	814.0	1.0	833.0	0.0	1499.0	XP_017115645.1	NP_609570.1
80.516	349.0	68.0	0.0	1.0	349.0	1.0	349.0	0.0	611.0	XP_017115651.1	NP_609571.1
90.284	669.0	65.0	0.0	1.0	669.0	1.0	669.0	0.0	1285.0	XP_017115877.1	NP_609577.2
97.749	533.0	12.0	0.0	1.0	533.0	1.0	533.0	0.0	1053.0	XP_017115910.1	NP_609579.1
93.839	211.0	13.0	0.0	1.0	211.0	1.0	211.0	3.22e-152	421.0	XP_017115912.1	NP_609580.1
