identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
43.299	485.0	231.0	8.0	106.0	590.0	76.0	516.0	2.62e-106	332.0	XP_023296438.2	NP_608788.2
33.934	610.0	338.0	24.0	46.0	619.0	35.0	615.0	4.6899999999999996e-82	271.0	XP_023296439.2	NP_608790.2
54.545	429.0	192.0	2.0	675.0	742.0	564.0	628.0	0.000157	466.0	XP_023296427.2	NP_608791.2
58.961	385.0	143.0	3.0	15.0	391.0	17.0	394.0	5.23e-161	458.0	XP_023308679.2	NP_608792.1
58.537	82.0	34.0	0.0	1.0	82.0	1.0	82.0	2.8000000000000002e-33	109.0	XP_023305765.1	NP_608799.1
50.0	108.0	45.0	2.0	10.0	115.0	6.0	106.0	2.35e-32	111.0	XP_023305766.2	NP_608801.1
68.519	54.0	17.0	0.0	72.0	125.0	34.0	87.0	1.06e-25	95.1	XP_023305767.2	NP_608802.2
70.827	689.0	179.0	6.0	13.0	696.0	16.0	687.0	0.0	1022.0	XP_023308664.1	NP_608804.1
52.446	1840.0	572.0	57.0	18.0	1742.0	248.0	1899.0	0.0	1590.0	XP_046802908.1	NP_608806.3
69.697	3069.0	833.0	30.0	101.0	3115.0	91.0	3116.0	0.0	4471.0	XP_046801136.1	NP_608808.1
37.372	784.0	320.0	28.0	1.0	659.0	39.0	776.0	7.33e-130	403.0	XP_023297322.2	NP_608809.1
61.356	841.0	227.0	11.0	5.0	771.0	3.0	819.0	0.0	965.0	XP_046809924.1	NP_608811.2
80.0	605.0	116.0	2.0	42.0	641.0	39.0	643.0	0.0	1022.0	XP_023305142.2	NP_608819.1
71.711	707.0	172.0	6.0	26.0	705.0	32.0	737.0	0.0	1075.0	XP_046812170.1	NP_608822.1
67.788	208.0	66.0	1.0	8.0	215.0	1.0	207.0	7.49e-104	298.0	XP_046806659.1	NP_608823.2
79.022	920.0	158.0	8.0	1.0	887.0	1.0	918.0	0.0	1495.0	XP_023297847.2	NP_608825.2
85.326	184.0	27.0	0.0	1.0	184.0	1.0	184.0	1e-109	312.0	XP_023298128.1	NP_608826.4
89.136	810.0	87.0	1.0	1.0	809.0	1.0	810.0	0.0	1523.0	XP_023303840.2	NP_608827.1
81.696	224.0	36.0	3.0	1.0	224.0	1.0	219.0	2.21e-124	351.0	XP_023303832.1	NP_608828.2
99.296	142.0	1.0	0.0	1.0	142.0	1.0	142.0	8.75e-106	297.0	XP_023300591.1	NP_608830.3
50.0	1066.0	332.0	34.0	126.0	1026.0	136.0	1165.0	0.0	786.0	XP_046807073.1	NP_608831.1
71.186	118.0	30.0	1.0	1.0	118.0	1.0	114.0	1.33e-42	135.0	XP_023294836.1	NP_608832.1
54.747	495.0	195.0	10.0	1.0	491.0	1.0	470.0	0.0	514.0	XP_023295177.2	NP_608833.1
95.811	549.0	22.0	1.0	1.0	548.0	1.0	549.0	0.0	1074.0	XP_023295141.2	NP_608834.1
88.383	439.0	49.0	1.0	1.0	439.0	3.0	439.0	0.0	808.0	XP_046803669.1	NP_608835.1
62.093	707.0	210.0	12.0	949.0	1007.0	1022.0	1137.0	1.3e-06	846.0	XP_023295144.2	NP_608836.1
81.287	342.0	55.0	5.0	2.0	336.0	3.0	342.0	0.0	565.0	XP_023298085.1	NP_608837.2
35.837	639.0	259.0	19.0	1.0	502.0	1.0	625.0	5.1e-99	311.0	XP_023298269.2	NP_608838.1
41.908	346.0	181.0	5.0	18.0	343.0	19.0	364.0	3.1e-78	245.0	XP_023295182.2	NP_608839.1
72.203	867.0	219.0	8.0	13.0	858.0	13.0	878.0	0.0	1293.0	XP_023298260.2	NP_608841.1
70.227	309.0	81.0	3.0	15.0	314.0	13.0	319.0	1.05e-159	448.0	XP_023295348.2	NP_608848.1
46.085	447.0	220.0	8.0	8.0	438.0	56.0	497.0	1e-117	355.0	XP_046806224.1	NP_608857.2
90.638	235.0	18.0	1.0	1.0	231.0	1.0	235.0	1.08e-158	439.0	XP_023297967.1	NP_608858.3
83.072	319.0	54.0	0.0	7.0	325.0	9.0	327.0	0.0	561.0	XP_023293625.1	NP_608859.1
42.138	636.0	332.0	7.0	50.0	672.0	40.0	652.0	0.0	536.0	XP_046811211.1	NP_608860.1
68.548	372.0	95.0	3.0	1.0	364.0	1.0	358.0	0.0	528.0	XP_023298086.2	NP_608861.2
69.817	328.0	93.0	4.0	1.0	327.0	1.0	323.0	3.9999999999999996e-172	480.0	XP_046812537.1	NP_608862.1
66.595	467.0	139.0	2.0	64.0	528.0	137.0	588.0	0.0	645.0	XP_023296968.1	NP_608868.1
57.432	592.0	196.0	13.0	2.0	560.0	11.0	579.0	0.0	655.0	XP_023300524.2	NP_608871.1
46.769	325.0	162.0	6.0	1.0	324.0	1.0	315.0	6.13e-89	270.0	XP_023305576.2	NP_608872.1
79.961	509.0	86.0	1.0	1.0	493.0	1.0	509.0	0.0	794.0	XP_023308574.2	NP_608873.1
80.707	679.0	126.0	2.0	69.0	746.0	7.0	681.0	0.0	1122.0	XP_023296863.2	NP_608875.1
62.676	852.0	286.0	11.0	1.0	846.0	1.0	826.0	0.0	1054.0	XP_023296854.2	NP_608878.1
71.587	271.0	77.0	3.0	108.0	378.0	201.0	471.0	9.34e-18	422.0	XP_023296862.2	NP_608879.1
65.204	319.0	89.0	6.0	1.0	319.0	1.0	297.0	7.04e-145	410.0	XP_023296859.2	NP_608880.2
59.32	735.0	253.0	6.0	1.0	703.0	1.0	721.0	0.0	877.0	XP_023296856.2	NP_608883.1
76.718	262.0	50.0	2.0	1.0	251.0	1.0	262.0	2.8e-149	417.0	XP_023297980.1	NP_608884.1
76.22	328.0	76.0	2.0	5.0	332.0	2.0	327.0	0.0	526.0	XP_023297981.2	NP_608885.1
57.93	599.0	236.0	5.0	1.0	595.0	1.0	587.0	0.0	715.0	XP_023296857.2	NP_608886.1
82.237	152.0	27.0	0.0	1.0	152.0	1.0	152.0	9.59e-91	268.0	XP_023303231.2	NP_608887.1
85.946	370.0	47.0	1.0	26.0	395.0	13.0	377.0	0.0	677.0	XP_023303235.2	NP_608888.2
66.939	245.0	75.0	1.0	3.0	247.0	2.0	240.0	1.32e-115	331.0	XP_023301923.2	NP_608889.1
77.596	183.0	41.0	0.0	1.0	183.0	1.0	183.0	1.03e-108	308.0	XP_023301925.2	NP_608890.1
79.355	155.0	28.0	2.0	1.0	151.0	1.0	155.0	9.51e-80	232.0	XP_023309633.1	NP_608895.1
67.822	202.0	60.0	3.0	1.0	198.0	1.0	201.0	3.39e-101	290.0	XP_023301522.1	NP_608897.1
42.263	601.0	311.0	13.0	5.0	576.0	9.0	602.0	2.1299999999999998e-147	439.0	XP_023295901.2	NP_608901.1
76.131	398.0	82.0	4.0	1.0	388.0	1.0	395.0	0.0	583.0	XP_023295535.1	NP_608902.1
53.165	79.0	35.0	1.0	1.0	77.0	1.0	79.0	2.62e-25	90.1	XP_023295546.2	NP_608903.1
98.052	308.0	6.0	0.0	1.0	308.0	1.0	308.0	0.0	629.0	XP_023301521.1	NP_608905.1
87.788	565.0	62.0	1.0	73.0	630.0	1.0	565.0	0.0	1050.0	XP_023303314.2	NP_608906.2
61.453	358.0	135.0	3.0	2.0	357.0	5.0	361.0	4.48e-168	473.0	XP_046812623.1	NP_608907.1
70.079	127.0	36.0	1.0	1.0	125.0	1.0	127.0	3.3e-62	186.0	XP_023302433.1	NP_608909.1
52.789	502.0	226.0	4.0	4.0	498.0	2.0	499.0	0.0	548.0	XP_046802137.1	NP_608912.1
76.424	509.0	113.0	1.0	1.0	509.0	1.0	502.0	0.0	828.0	XP_023302074.2	NP_608913.1
95.27	148.0	7.0	0.0	1.0	148.0	1.0	148.0	1.95e-99	282.0	XP_023302075.1	NP_608915.2
60.47	511.0	195.0	3.0	1.0	506.0	1.0	509.0	0.0	648.0	XP_023296009.2	NP_608916.1
58.293	410.0	147.0	6.0	1.0	405.0	1.0	391.0	1.25e-171	487.0	XP_046812547.1	NP_608920.1
79.208	101.0	21.0	0.0	1.0	101.0	1.0	101.0	2.37e-57	172.0	XP_023298937.1	NP_608922.1
61.72	593.0	214.0	3.0	1.0	582.0	2.0	592.0	0.0	797.0	XP_023301666.2	NP_608924.1
77.682	578.0	84.0	9.0	1.0	570.0	1.0	541.0	0.0	751.0	XP_023301743.2	NP_608927.2
60.55	327.0	123.0	4.0	1.0	326.0	1.0	322.0	2.44e-137	392.0	XP_023301645.2	NP_608928.1
66.228	228.0	72.0	3.0	1.0	223.0	1.0	228.0	1.4500000000000002e-103	300.0	XP_023306837.2	NP_608929.1
84.921	126.0	19.0	0.0	1.0	126.0	1.0	126.0	1.5e-80	232.0	XP_023301574.1	NP_608930.1
93.86	342.0	21.0	0.0	321.0	662.0	5.0	346.0	0.0	655.0	XP_023301573.2	NP_608931.1
52.174	460.0	190.0	5.0	1.0	437.0	1.0	453.0	2.85e-159	457.0	XP_023297287.2	NP_608932.1
71.034	435.0	123.0	3.0	43.0	476.0	36.0	468.0	0.0	634.0	XP_023299332.2	NP_608934.1
37.48	1246.0	705.0	15.0	1.0	1200.0	1.0	1218.0	0.0	837.0	XP_046801145.1	NP_608935.2
61.1	491.0	174.0	8.0	1.0	483.0	1.0	482.0	0.0	613.0	XP_023300680.1	NP_608937.1
35.052	291.0	160.0	7.0	38.0	316.0	2.0	275.0	3.4e-46	158.0	XP_023295429.2	NP_608939.2
38.542	96.0	48.0	3.0	41.0	133.0	46.0	133.0	8.02e-10	56.2	XP_023295428.2	NP_608940.1
39.914	233.0	138.0	1.0	9.0	241.0	7.0	237.0	8.87e-56	178.0	XP_023305594.1	NP_608941.1
33.083	266.0	134.0	5.0	55.0	312.0	14.0	243.0	2.08e-34	126.0	XP_046802898.1	NP_608944.1
48.966	435.0	214.0	6.0	13.0	444.0	6.0	435.0	5.72e-141	410.0	XP_023305215.2	NP_608955.1
81.877	309.0	49.0	2.0	1.0	308.0	1.0	303.0	6.0499999999999994e-176	490.0	XP_046808148.1	NP_608956.1
23.03	330.0	177.0	10.0	2.0	316.0	71.0	338.0	1.37e-12	67.8	XP_023301734.1	NP_608959.1
40.909	440.0	204.0	14.0	30.0	448.0	74.0	478.0	1.72e-86	273.0	XP_023301730.2	NP_608960.2
27.541	305.0	177.0	6.0	1.0	303.0	1.0	263.0	8.4e-35	127.0	XP_046810224.1	NP_608967.1
82.679	1120.0	172.0	8.0	590.0	1692.0	1.0	1115.0	0.0	1853.0	XP_046811747.1	NP_608968.2
51.463	1401.0	540.0	30.0	1.0	1290.0	1.0	1372.0	0.0	1259.0	XP_023296483.2	NP_608971.2
58.182	165.0	66.0	1.0	1.0	165.0	1.0	162.0	1.19e-59	182.0	XP_046812415.1	NP_608972.1
58.482	672.0	262.0	8.0	6.0	663.0	26.0	694.0	0.0	797.0	XP_023291494.2	NP_608978.2
56.059	1081.0	316.0	27.0	1.0	939.0	1.0	1064.0	0.0	1045.0	XP_023291492.2	NP_608979.2
37.478	579.0	250.0	15.0	6.0	488.0	6.0	568.0	2.14e-124	378.0	XP_046803804.1	NP_608982.2
51.869	214.0	98.0	2.0	10.0	223.0	3.0	211.0	1.37e-78	235.0	XP_046806117.1	NP_608983.2
64.95	602.0	134.0	11.0	1.0	545.0	1.0	582.0	0.0	739.0	XP_046801127.1	NP_608986.1
56.25	464.0	196.0	2.0	8.0	470.0	4.0	461.0	0.0	549.0	XP_023300548.2	NP_608987.1
52.893	121.0	47.0	4.0	10.0	124.0	9.0	125.0	2.34e-38	127.0	XP_023308182.2	NP_608988.1
65.569	668.0	202.0	9.0	5.0	653.0	18.0	676.0	0.0	906.0	XP_046803747.1	NP_608989.1
79.283	251.0	52.0	0.0	1.0	251.0	1.0	251.0	7.29e-155	430.0	XP_023300489.1	NP_608991.2
86.066	122.0	17.0	0.0	1.0	122.0	1.0	122.0	5.15e-71	208.0	XP_023306958.1	NP_608992.1
63.348	221.0	77.0	3.0	1.0	221.0	2.0	218.0	2.08e-98	285.0	XP_023306957.2	NP_608993.2
95.833	168.0	7.0	0.0	1.0	168.0	1.0	168.0	1.43e-119	334.0	XP_046812328.1	NP_608996.1
56.806	382.0	144.0	4.0	122.0	501.0	125.0	487.0	2.2700000000000001e-156	454.0	XP_023299999.2	NP_608997.3
32.275	567.0	327.0	20.0	116.0	648.0	154.0	697.0	1.22e-83	278.0	XP_046801129.1	NP_608998.2
86.957	184.0	24.0	0.0	153.0	336.0	1.0	184.0	4.65e-123	351.0	XP_046812453.1	NP_608999.2
47.477	1704.0	794.0	18.0	88.0	1767.0	51.0	1677.0	0.0	1560.0	XP_023301627.2	NP_609000.2
72.847	1521.0	268.0	28.0	1.0	1475.0	1.0	1422.0	0.0	2035.0	XP_046806883.1	NP_609012.2
62.193	976.0	233.0	25.0	380.0	1252.0	263.0	1205.0	2.0999999999999998e-55	1038.0	XP_023305592.2	NP_609013.1
49.761	418.0	228.0	3.0	4.0	417.0	424.0	840.0	1.5499999999999999e-131	429.0	XP_046803065.1	NP_609014.3
60.52	423.0	167.0	0.0	2.0	424.0	1.0	423.0	0.0	557.0	XP_023309342.2	NP_609015.2
57.809	493.0	202.0	3.0	10.0	500.0	22.0	510.0	0.0	640.0	XP_023305183.2	NP_609016.2
32.188	640.0	393.0	14.0	37.0	652.0	60.0	682.0	7.18e-109	343.0	XP_023305185.2	NP_609019.1
42.148	1229.0	465.0	43.0	135.0	1173.0	4.0	1176.0	0.0	748.0	XP_046801187.1	NP_609020.3
46.986	730.0	316.0	12.0	1.0	684.0	1.0	705.0	0.0	680.0	XP_023305187.2	NP_609022.1
29.955	671.0	422.0	20.0	3.0	655.0	2.0	642.0	3.09e-80	267.0	XP_023305188.2	NP_609023.3
35.369	393.0	238.0	6.0	22.0	400.0	23.0	413.0	8.349999999999999e-76	241.0	XP_023307116.2	NP_609024.1
40.138	289.0	111.0	12.0	59.0	297.0	30.0	306.0	2.22e-50	171.0	XP_046800990.1	NP_609025.1
73.782	431.0	103.0	3.0	34.0	459.0	55.0	480.0	0.0	660.0	XP_023296918.2	NP_609026.1
72.529	688.0	187.0	2.0	17.0	703.0	22.0	708.0	0.0	1078.0	XP_023296908.2	NP_609027.3
74.922	642.0	140.0	6.0	33.0	659.0	1.0	636.0	0.0	1002.0	XP_046812495.1	NP_609028.2
90.514	253.0	24.0	0.0	181.0	433.0	264.0	516.0	5.5699999999999996e-176	502.0	XP_046805887.1	NP_609030.1
67.347	294.0	92.0	3.0	31.0	323.0	38.0	328.0	2.93e-149	422.0	XP_023304938.2	NP_609031.2
82.609	483.0	84.0	0.0	38.0	520.0	1.0	483.0	0.0	853.0	XP_023290956.2	NP_609032.1
71.011	445.0	122.0	2.0	5.0	442.0	8.0	452.0	0.0	573.0	XP_023290964.2	NP_609033.1
99.37	476.0	3.0	0.0	1.0	476.0	1.0	476.0	0.0	962.0	XP_023290957.1	NP_609034.1
35.642	693.0	333.0	17.0	887.0	1494.0	82.0	746.0	1.07e-100	349.0	XP_046811927.1	NP_609035.2
40.455	220.0	127.0	1.0	80.0	295.0	5.0	224.0	1.2e-58	187.0	XP_046811922.1	NP_609036.1
83.278	299.0	50.0	0.0	1.0	299.0	1.0	299.0	0.0	519.0	XP_023294409.2	NP_609037.1
97.297	111.0	3.0	0.0	1.0	111.0	1.0	111.0	8.5e-76	219.0	XP_023294410.1	NP_609038.1
81.862	419.0	75.0	1.0	1.0	419.0	1.0	418.0	0.0	724.0	XP_023291625.1	NP_609040.1
74.839	155.0	36.0	1.0	332.0	486.0	1.0	152.0	6.93e-86	260.0	XP_046812259.1	NP_609043.1
76.012	321.0	75.0	2.0	112.0	431.0	1.0	320.0	0.0	520.0	XP_046811915.1	NP_609045.2
95.833	120.0	5.0	0.0	1.0	120.0	1.0	120.0	1.56e-85	244.0	XP_023294411.1	NP_609046.1
25.581	172.0	125.0	2.0	1.0	170.0	2.0	172.0	1.54e-09	56.6	XP_023303989.2	NP_609050.1
65.036	695.0	207.0	10.0	21.0	692.0	1.0	682.0	0.0	870.0	XP_023293385.2	NP_609055.2
64.121	995.0	336.0	10.0	6.0	986.0	5.0	992.0	0.0	1263.0	XP_023293339.2	NP_609060.1
72.126	348.0	96.0	1.0	1.0	348.0	1.0	347.0	0.0	546.0	XP_023309239.2	NP_609062.2
60.943	297.0	109.0	2.0	199.0	488.0	183.0	479.0	1.79e-117	353.0	XP_023290941.2	NP_609066.1
56.529	582.0	241.0	9.0	122.0	696.0	43.0	619.0	0.0	688.0	XP_046801230.1	NP_609068.2
56.413	803.0	284.0	12.0	75.0	841.0	167.0	939.0	0.0	923.0	XP_023290954.2	NP_609069.1
78.947	456.0	89.0	5.0	1.0	454.0	1.0	451.0	0.0	730.0	XP_023290940.1	NP_609070.1
54.459	628.0	238.0	13.0	1.0	610.0	1.0	598.0	0.0	613.0	XP_023290938.2	NP_609073.2
62.236	331.0	122.0	3.0	3.0	332.0	2.0	330.0	3.73e-158	446.0	XP_023292314.2	NP_609075.1
27.907	258.0	180.0	4.0	11.0	266.0	36.0	289.0	4.81e-30	114.0	XP_046801843.1	NP_609076.3
44.921	2146.0	1101.0	31.0	1.0	2096.0	1.0	2115.0	0.0	1804.0	XP_023294803.2	NP_609079.2
46.053	228.0	104.0	3.0	1.0	210.0	1.0	227.0	3.62e-66	208.0	XP_023299392.2	NP_609081.1
64.883	299.0	81.0	3.0	1.0	297.0	1.0	277.0	2.32e-133	383.0	XP_023293348.2	NP_609084.1
83.556	225.0	37.0	0.0	2.0	226.0	8.0	232.0	7.33e-143	398.0	XP_023298589.1	NP_609086.1
49.863	365.0	165.0	5.0	1.0	355.0	1.0	357.0	1.1399999999999999e-119	350.0	XP_046808961.1	NP_609088.1
79.624	319.0	62.0	1.0	6.0	321.0	7.0	325.0	0.0	535.0	XP_023293354.2	NP_609089.1
63.324	349.0	123.0	4.0	7.0	355.0	4.0	347.0	6.69e-158	447.0	XP_023305491.2	NP_609092.1
28.571	315.0	200.0	3.0	11.0	309.0	7.0	312.0	4.44e-25	105.0	XP_023307017.2	NP_609096.2
41.434	502.0	262.0	8.0	15.0	496.0	6.0	495.0	6.32e-138	407.0	XP_023298638.2	NP_609097.2
71.978	546.0	116.0	5.0	1.0	524.0	1.0	531.0	0.0	737.0	XP_023303825.2	NP_609100.1
35.663	701.0	285.0	21.0	15.0	559.0	82.0	772.0	3.1099999999999996e-104	332.0	XP_046807237.1	NP_609101.1
65.49	255.0	56.0	8.0	105.0	327.0	81.0	335.0	9.91e-90	282.0	XP_023299178.2	NP_609102.1
89.128	745.0	81.0	0.0	1.0	745.0	1.0	745.0	0.0	1404.0	XP_023309046.2	NP_609105.1
71.429	420.0	96.0	4.0	1.0	420.0	1.0	396.0	0.0	604.0	XP_046801178.1	NP_609108.3
81.797	434.0	54.0	1.0	50.0	483.0	109.0	517.0	0.0	719.0	XP_046801173.1	NP_609109.3
53.132	463.0	201.0	5.0	1.0	447.0	1.0	463.0	1.16e-176	502.0	XP_023306767.1	NP_609110.1
82.067	658.0	118.0	0.0	12.0	669.0	53.0	710.0	0.0	1125.0	XP_023303831.2	NP_609111.1
80.243	329.0	58.0	5.0	1.0	328.0	1.0	323.0	2.5e-175	488.0	XP_046812713.1	NP_609112.1
92.386	197.0	14.0	1.0	1.0	197.0	1.0	196.0	5.58e-130	366.0	XP_046808280.1	NP_609114.1
80.69	145.0	24.0	2.0	1.0	143.0	1.0	143.0	2.98e-80	240.0	XP_023296739.2	NP_609115.1
68.825	417.0	99.0	8.0	293.0	689.0	331.0	736.0	0.0	584.0	XP_046812445.1	NP_609117.4
65.769	520.0	152.0	9.0	1.0	512.0	1.0	502.0	0.0	625.0	XP_023296443.2	NP_609118.1
77.57	214.0	48.0	0.0	81.0	294.0	1.0	214.0	4.9900000000000004e-130	368.0	XP_046808316.1	NP_609119.2
94.064	219.0	13.0	0.0	1.0	219.0	1.0	219.0	1.86e-159	439.0	XP_023298067.1	NP_609122.1
73.307	2304.0	553.0	20.0	2.0	2272.0	3.0	2277.0	0.0	3413.0	XP_046801734.1	NP_609125.4
50.088	565.0	218.0	16.0	233.0	785.0	355.0	867.0	7.200000000000001e-47	516.0	XP_023306714.2	NP_609130.1
68.837	430.0	126.0	2.0	1.0	422.0	1.0	430.0	0.0	622.0	XP_023299773.2	NP_609132.1
56.027	589.0	256.0	2.0	3.0	588.0	20.0	608.0	0.0	694.0	XP_023305662.2	NP_609135.1
45.652	598.0	317.0	4.0	1.0	595.0	1.0	593.0	0.0	536.0	XP_023296355.2	NP_609137.2
48.052	154.0	49.0	7.0	1.0	141.0	1.0	136.0	7.299999999999999e-23	87.4	XP_023296359.2	NP_609141.1
59.242	422.0	155.0	7.0	1.0	407.0	1.0	420.0	2.83e-161	462.0	XP_046812181.1	NP_609145.2
33.333	69.0	46.0	0.0	155.0	223.0	194.0	262.0	9.24e-06	46.2	XP_023294666.2	NP_609147.1
62.591	957.0	260.0	17.0	1.0	861.0	1.0	955.0	0.0	1034.0	XP_023294615.2	NP_609148.1
89.802	706.0	64.0	2.0	1.0	698.0	1.0	706.0	0.0	1323.0	XP_046804473.1	NP_609150.2
44.201	319.0	145.0	10.0	4.0	311.0	4.0	300.0	4.62e-80	245.0	XP_023292080.1	NP_609152.1
89.286	422.0	143.0	15.0	894.0	921.0	1067.0	1094.0	7.6e-07	193.0	XP_046804298.1	NP_609153.1
65.421	749.0	169.0	17.0	725.0	1131.0	1590.0	1981.0	1.3e-146	889.0	XP_046803887.1	NP_609156.1
74.882	211.0	37.0	2.0	1.0	195.0	1.0	211.0	1.45e-76	228.0	XP_023298078.1	NP_609157.3
46.809	94.0	28.0	3.0	24.0	117.0	63.0	134.0	3.01e-13	63.2	XP_046810675.1	NP_609158.2
54.844	671.0	204.0	18.0	1.0	611.0	1.0	632.0	0.0	600.0	XP_046812485.1	NP_609160.2
93.617	94.0	6.0	0.0	1.0	94.0	1.0	94.0	1.7999999999999997e-61	181.0	XP_023294233.1	NP_609162.1
87.097	288.0	65.0	1.0	59.0	337.0	158.0	445.0	7.4e-08	455.0	XP_023302643.2	NP_609164.3
64.655	116.0	33.0	1.0	3.0	118.0	6.0	113.0	6.73e-51	156.0	XP_023299338.1	NP_609170.1
73.333	405.0	108.0	0.0	1.0	405.0	1.0	405.0	0.0	650.0	XP_023299343.2	NP_609171.1
67.857	374.0	188.0	6.0	449.0	532.0	554.0	637.0	1.2099999999999999e-30	298.0	XP_023298247.2	NP_609172.1
44.604	278.0	138.0	5.0	5.0	277.0	3.0	269.0	8.310000000000001e-73	224.0	XP_023295483.2	NP_609173.2
73.503	785.0	186.0	6.0	1.0	775.0	1.0	773.0	0.0	1228.0	XP_023297965.1	NP_609174.1
72.966	381.0	99.0	2.0	8.0	384.0	9.0	389.0	0.0	596.0	XP_046810718.1	NP_609175.2
86.667	90.0	12.0	0.0	1.0	90.0	1.0	90.0	8.29e-56	167.0	XP_023297988.1	NP_609176.1
53.216	171.0	70.0	3.0	1.0	170.0	1.0	162.0	1.03e-56	176.0	XP_023298220.2	NP_609178.1
98.077	104.0	2.0	0.0	1.0	104.0	1.0	104.0	5.53e-69	201.0	XP_023298232.1	NP_609179.2
74.829	2924.0	647.0	22.0	12.0	2887.0	31.0	2913.0	0.0	4564.0	XP_023296285.2	NP_609180.3
70.205	292.0	86.0	1.0	1.0	292.0	1.0	291.0	3.52e-157	439.0	XP_023302948.2	NP_609183.1
49.178	669.0	243.0	15.0	5.0	585.0	3.0	662.0	0.0	558.0	XP_046808608.1	NP_609184.1
64.143	502.0	158.0	6.0	3.0	492.0	2.0	493.0	0.0	640.0	XP_046803382.1	NP_609186.1
83.333	90.0	15.0	0.0	1.0	90.0	1.0	90.0	8.18e-53	159.0	XP_023299023.2	NP_609187.1
58.163	392.0	161.0	2.0	11.0	402.0	14.0	402.0	1.93e-175	495.0	XP_023305149.2	NP_609190.2
57.971	345.0	133.0	4.0	10.0	344.0	9.0	351.0	7.94e-150	427.0	XP_023305154.2	NP_609191.1
66.61	584.0	183.0	3.0	7.0	583.0	5.0	583.0	0.0	781.0	XP_046807269.1	NP_609192.1
75.926	162.0	39.0	0.0	760.0	921.0	3.0	164.0	2.63e-90	283.0	XP_046804954.1	NP_609193.1
69.333	150.0	46.0	0.0	5.0	154.0	6.0	155.0	2.61e-76	224.0	XP_023307154.2	NP_609195.1
57.317	164.0	61.0	2.0	15.0	170.0	19.0	181.0	2.33e-62	190.0	XP_023290945.2	NP_609196.1
40.69	290.0	166.0	4.0	1.0	287.0	10.0	296.0	1.8600000000000002e-72	224.0	XP_023306116.2	NP_609198.1
88.158	380.0	45.0	0.0	69.0	448.0	100.0	479.0	0.0	688.0	XP_023291021.2	NP_609199.1
62.733	161.0	60.0	0.0	8.0	168.0	9.0	169.0	6.07e-77	226.0	XP_023300341.2	NP_609200.1
69.782	321.0	93.0	3.0	7.0	325.0	8.0	326.0	2.36e-164	461.0	XP_046809995.1	NP_609202.1
59.425	313.0	127.0	0.0	14.0	326.0	11.0	323.0	3.14e-135	387.0	XP_023304762.2	NP_609203.1
80.665	331.0	63.0	1.0	1.0	330.0	1.0	331.0	0.0	565.0	XP_023304759.2	NP_609204.2
86.567	402.0	33.0	2.0	1.0	382.0	1.0	401.0	0.0	712.0	XP_023304760.2	NP_609205.1
44.751	362.0	166.0	8.0	26.0	360.0	36.0	390.0	5.85e-93	283.0	XP_046812051.1	NP_609206.1
69.241	1502.0	427.0	11.0	6.0	1485.0	6.0	1494.0	0.0	2157.0	XP_046809062.1	NP_609207.1
57.983	119.0	50.0	0.0	1.0	119.0	1.0	119.0	4.33e-51	158.0	XP_023295545.2	NP_609209.2
74.286	105.0	23.0	1.0	39.0	139.0	1.0	105.0	9.79e-55	167.0	XP_023295539.2	NP_609210.1
53.763	186.0	77.0	4.0	4.0	184.0	11.0	192.0	1.68e-62	192.0	XP_023295548.2	NP_609212.2
27.059	85.0	60.0	1.0	137.0	221.0	196.0	278.0	4.02e-08	53.1	XP_023295510.2	NP_609213.2
42.857	294.0	123.0	8.0	13.0	268.0	11.0	297.0	8.47e-42	145.0	XP_023295526.2	NP_609214.1
76.522	1380.0	288.0	10.0	1.0	1353.0	1.0	1371.0	0.0	2108.0	XP_023293516.2	NP_609215.3
96.215	317.0	12.0	0.0	1.0	317.0	1.0	317.0	0.0	644.0	XP_023305700.1	NP_609217.1
62.573	342.0	127.0	1.0	33.0	373.0	29.0	370.0	7.490000000000001e-160	453.0	XP_023304811.2	NP_609218.1
67.857	252.0	80.0	1.0	1.0	251.0	1.0	252.0	5.56e-127	360.0	XP_023296684.2	NP_609219.1
63.256	215.0	79.0	0.0	1.0	215.0	1.0	215.0	1.34e-108	311.0	XP_023303520.2	NP_609220.1
30.827	133.0	85.0	3.0	67.0	196.0	27.0	155.0	7.46e-13	63.5	XP_023307576.2	NP_609221.1
88.393	112.0	13.0	0.0	1.0	112.0	1.0	112.0	1.27e-71	209.0	XP_023309410.1	NP_609222.1
33.669	496.0	245.0	17.0	1.0	442.0	1.0	466.0	1.4099999999999999e-61	207.0	XP_023306824.2	NP_609227.1
43.385	514.0	252.0	14.0	551.0	965.0	918.0	1352.0	1.11e-51	376.0	XP_023303107.2	NP_609228.2
42.14	598.0	259.0	13.0	43.0	558.0	67.0	659.0	4.4999999999999997e-150	446.0	XP_023303110.2	NP_609232.2
59.151	377.0	149.0	1.0	1.0	372.0	1.0	377.0	1.76e-160	455.0	XP_023304882.2	NP_609235.1
70.552	326.0	93.0	2.0	337.0	662.0	343.0	665.0	2.35e-151	453.0	XP_023299906.2	NP_609237.1
61.449	428.0	162.0	2.0	1.0	425.0	1.0	428.0	0.0	520.0	XP_023299907.2	NP_609238.1
74.342	152.0	38.0	1.0	24.0	174.0	26.0	177.0	4.85e-82	240.0	XP_023291987.1	NP_609239.1
